MEDIA_DIARIA,N_MUNICIPIO_N,MAGNITUD_N,TIPO_AREA_N,TIPO_ESTACION_N
-0.10362300710173078,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.7964642053394456,-0.47131192772432245,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
2.6754916873954113,2.139607820567465,0.18742568446398034,0.4661594883196081,0.6338289664627691
1.6261550180286712,0.14302213069727457,0.18742568446398034,0.4661594883196081,0.6338289664627691
0.7581660448449566,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.7065653474025608,-0.010561383908124678,-0.8661826863497673,0.4661594883196081,0.6338289664627691
-0.2648209592644205,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.16562221947199626,0.7573561891188716,-0.8661826863497673,1.6901118352074593,-1.2110189373873463
0.09322449217386163,-0.7784789569351209,-0.8661826863497673,-0.7577928585682432,2.478676870312884
-0.2803207623569869,1.0645232183296702,1.241034055277728,-0.7577928585682432,-1.2110189373873463
-0.892872980575208,-0.9320624715405202,-1.9197910571635148,-0.7577928585682432,-1.2110189373873463
-0.550017336167641,0.29660564530267386,-0.8661826863497673,1.6901118352074593,0.6338289664627691
0.7659159463912402,-0.7784789569351209,-0.8661826863497673,-0.7577928585682432,2.478676870312884
1.99505033163175,0.6037726745134724,0.18742568446398034,1.6901118352074593,0.6338289664627691
2.5593516628228126,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
0.014175496401773355,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,0.6338289664627691
1.4773569083400346,0.6037726745134724,0.18742568446398034,1.6901118352074593,0.6338289664627691
-0.718965189876614,0.29660564530267386,1.241034055277728,1.6901118352074593,0.6338289664627691
-0.8945779589153904,-0.6248954423297217,-1.9197910571635148,-0.7577928585682432,-1.2110189373873463
0.7457662023709041,1.9860243059620657,0.18742568446398034,1.6901118352074593,0.6338289664627691
-0.5980667257545965,-1.0856459861459196,-0.33937850094289346,0.4661594883196081,0.6338289664627691
-0.630616312248986,-0.6248954423297217,1.241034055277728,-0.7577928585682432,-1.2110189373873463
1.855552103798653,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.33457007318096904,-0.3177284131189232,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.6864156033822247,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,0.6338289664627691
0.42738474704649926,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
-0.5438174149306145,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,0.6338289664627691
-0.43376881297339354,-0.010561383908124678,0.7142298698708541,0.4661594883196081,0.6338289664627691
-0.31597030946988947,-1.2392295007513188,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.8491635358541711,-1.0856459861459196,1.7678382406846018,0.4661594883196081,0.6338289664627691
-0.25552107740888075,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.7887143037931624,-0.47131192772432245,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
-0.5949667651360834,-0.6248954423297217,-0.8661826863497673,1.6901118352074593,0.6338289664627691
2.4079185866084387,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
1.1689108267979647,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
0.4249202783547811,0.14302213069727457,0.7142298698708541,0.4661594883196081,0.6338289664627691
-0.6011666863731099,0.6037726745134724,1.241034055277728,1.6901118352074593,0.6338289664627691
2.334759516011526,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
1.5564059041121228,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.5562172574046675,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.18887192411084575,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.7267150914228971,1.5252737621458679,0.7142298698708541,1.6901118352074593,0.6338289664627691
-0.8274638115245782,-0.9320624715405202,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
0.05137502382393254,-0.010561383908124678,0.7142298698708541,0.4661594883196081,0.6338289664627691
-0.5608671983324374,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,0.6338289664627691
0.1350739605237907,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.8197139099782951,-0.6248954423297217,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
1.68195430916191,-0.47131192772432245,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
-0.8910130042041002,-0.010561383908124678,-1.3929868717566412,0.4661594883196081,0.6338289664627691
-0.8885330357092897,-0.6248954423297217,-1.9197910571635148,1.6901118352074593,0.6338289664627691
-0.15787231792571288,1.5252737621458679,-0.8661826863497673,1.6901118352074593,0.6338289664627691
1.1301613190665485,2.4467748497782633,0.18742568446398034,0.4661594883196081,0.6338289664627691
-0.23847129400705783,-0.6248954423297217,-0.8661826863497673,1.6901118352074593,0.6338289664627691
-0.38416944307718126,1.3716902475404686,1.241034055277728,-0.7577928585682432,-1.2110189373873463
-0.021474050711129417,-0.6248954423297217,-0.8661826863497673,1.6901118352074593,0.6338289664627691
-0.6492160759600655,-0.7784789569351209,0.7142298698708541,-0.7577928585682432,2.478676870312884
-0.3128703488513762,-0.16414489851352393,0.7142298698708541,1.6901118352074593,0.6338289664627691
0.1691735273274364,1.9860243059620657,0.18742568446398034,1.6901118352074593,0.6338289664627691
0.8325650996892751,-0.47131192772432245,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
0.4791695891787628,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.7809644022468792,-1.0856459861459196,1.241034055277728,0.4661594883196081,0.6338289664627691
-0.31597030946988947,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
1.1348112599943183,0.45018915990807307,0.18742568446398034,1.6901118352074593,0.6338289664627691
-0.7499647960617466,-0.6248954423297217,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
0.1738234682552063,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.6166664894656763,-0.6248954423297217,1.241034055277728,-0.7577928585682432,-1.2110189373873463
0.6388175610321963,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
1.6773043682341402,0.7573561891188716,0.18742568446398034,1.6901118352074593,-1.2110189373873463
-0.013724149164846034,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.6290663319397293,2.2931913351728643,0.7142298698708541,0.4661594883196081,0.6338289664627691
1.289809290919982,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.8874480494928099,-0.6248954423297217,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
-0.8950429530081674,-1.0856459861459196,-1.9197910571635148,0.4661594883196081,0.6338289664627691
-0.5097178481269685,-1.2392295007513188,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.4895681041066323,-0.6248954423297217,1.241034055277728,-0.7577928585682432,-1.2110189373873463
-0.8724132404930206,-0.47131192772432245,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
2.0605679993040273,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
-0.09660159630079827,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
-0.8682282936580277,-0.6248954423297217,-1.9197910571635148,-0.7577928585682432,-1.2110189373873463
1.7303136948107174,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
0.04672508289616264,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.5174677496732517,-0.9320624715405202,1.241034055277728,-0.7577928585682432,-1.2110189373873463
-0.45081859637521654,0.29660564530267386,1.241034055277728,1.6901118352074593,0.6338289664627691
0.8449649421633284,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
2.0244999575076257,-1.2392295007513188,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
1.3983079125679463,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,0.6338289664627691
-0.8734982267095002,-0.16414489851352393,-1.3929868717566412,1.6901118352074593,0.6338289664627691
-0.20686719550131488,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
1.871051906891219,-0.47131192772432245,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
-0.38416944307718126,1.2181067329350694,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
0.11802417712196753,0.9109397037242709,0.7142298698708541,-0.7577928585682432,2.478676870312884
-0.7871643234839057,2.139607820567465,1.241034055277728,0.4661594883196081,0.6338289664627691
-0.8897730199566949,-0.6248954423297217,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
-0.8274638115245782,0.14302213069727457,1.7678382406846018,0.4661594883196081,0.6338289664627691
0.28232208990317076,-0.7784789569351209,-0.8661826863497673,-0.7577928585682432,2.478676870312884
1.871051906891219,1.2181067329350694,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
1.0550337734768802,-0.6248954423297217,0.18742568446398034,1.6901118352074593,0.6338289664627691
-0.6678158396711451,-0.010561383908124678,-0.33937850094289346,0.4661594883196081,0.6338289664627691
-0.7871643234839057,-0.6248954423297217,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
0.1552237045441267,-1.2392295007513188,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
1.5027920852149361,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
-0.8924079864824311,-0.6248954423297217,-1.9197910571635148,-0.7577928585682432,0.6338289664627691
0.03432524042210936,-0.47131192772432245,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.18651595404077556,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
-0.5267676315287915,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.7220651504951272,0.14302213069727457,1.241034055277728,0.4661594883196081,0.6338289664627691
0.47451964825099285,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.8584634177097109,-1.0856459861459196,1.7678382406846018,0.4661594883196081,0.6338289664627691
0.34897124320120587,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
0.004875614546233558,0.7573561891188716,1.241034055277728,1.6901118352074593,-1.2110189373873463
-0.6414661744137823,1.5252737621458679,-0.8661826863497673,1.6901118352074593,0.6338289664627691
-0.8953529490700188,-0.6248954423297217,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
-0.8852780770598506,-1.0856459861459196,-1.3929868717566412,0.4661594883196081,0.6338289664627691
-0.8812481282557835,-0.9320624715405202,-1.9197910571635148,-0.7577928585682432,-1.2110189373873463
-0.8414136343078878,-0.010561383908124678,1.7678382406846018,0.4661594883196081,0.6338289664627691
0.2900719914494538,1.3716902475404686,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.8572234334623056,-0.3177284131189232,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
1.1038116538091862,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
2.103672951704455,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
-0.5143677890547385,-0.6248954423297217,1.241034055277728,-0.7577928585682432,-1.2110189373873463
-0.19042190442010215,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,0.6338289664627691
-0.7127652686395874,0.14302213069727457,-0.33937850094289346,0.4661594883196081,0.6338289664627691
-0.8882230396474382,-0.6248954423297217,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
-0.5856668832805436,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.8383136736893747,0.14302213069727457,1.7678382406846018,0.4661594883196081,0.6338289664627691
-0.8057640871949854,-0.010561383908124678,-0.8661826863497673,0.4661594883196081,0.6338289664627691
0.961755958465816,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
-0.5949667651360834,-0.6248954423297217,1.241034055277728,-0.7577928585682432,-1.2110189373873463
0.2621723458828344,1.3716902475404686,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.06022355844254502,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.5717170604972339,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.7484148157524899,1.2181067329350694,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
-0.18732194380158895,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,0.6338289664627691
2.4398946803884036,2.2931913351728643,0.18742568446398034,0.4661594883196081,0.6338289664627691
-0.8615633783282242,-0.9320624715405202,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
-0.46786837977703943,0.7573561891188716,-0.8661826863497673,1.6901118352074593,-1.2110189373873463
0.2885220111401973,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
1.3050765969661604,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
-0.20592170751266853,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.24157125462557105,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.12067279050355369,1.3716902475404686,1.241034055277728,-0.7577928585682432,-1.2110189373873463
-0.2787707820477302,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.21212162874969523,-0.6248954423297217,0.7142298698708541,-0.7577928585682432,0.6338289664627691
-0.5422674346213578,1.8324407913566665,-0.8661826863497673,1.6901118352074593,0.6338289664627691
-0.8882230396474382,-1.2392295007513188,-1.9197910571635148,-0.7577928585682432,-1.2110189373873463
-0.7236151308043839,-0.6248954423297217,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
0.4264702586640376,-0.16414489851352393,0.7142298698708541,1.6901118352074593,0.6338289664627691
-0.5918668045175701,-0.010561383908124678,-0.33937850094289346,0.4661594883196081,0.6338289664627691
-0.004517266127861816,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
-0.8445135949264012,2.2931913351728643,-0.8661826863497673,0.4661594883196081,0.6338289664627691
-0.8945779589153904,-0.7784789569351209,-1.9197910571635148,-0.7577928585682432,2.478676870312884
-0.503517926889942,-0.6248954423297217,1.241034055277728,1.6901118352074593,0.6338289664627691
1.5331561994732734,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
2.4410416658172536,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
-0.8662133192559941,-0.47131192772432245,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
-0.0726234009165983,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.655415997197092,-0.6248954423297217,1.7678382406846018,-0.7577928585682432,0.6338289664627691
-0.15477235730719965,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
0.5628685258786209,1.678857276751267,0.18742568446398034,-0.7577928585682432,0.6338289664627691
0.27147222773837415,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.7143152489488441,2.4467748497782633,-0.8661826863497673,0.4661594883196081,0.6338289664627691
-0.3330200928717124,0.29660564530267386,1.241034055277728,1.6901118352074593,0.6338289664627691
0.1970731728940558,-0.47131192772432245,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.16872218009050935,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.7840643628653926,2.139607820567465,-0.33937850094289346,0.4661594883196081,0.6338289664627691
0.3071217748512768,1.678857276751267,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.8832631026578169,-0.6248954423297217,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
-0.6678158396711451,0.7573561891188716,1.241034055277728,1.6901118352074593,-1.2110189373873463
-0.486468143488119,1.8324407913566665,-0.8661826863497673,1.6901118352074593,0.6338289664627691
0.5566686046415947,2.139607820567465,-0.33937850094289346,0.4661594883196081,0.6338289664627691
-0.8166139493597818,0.14302213069727457,1.7678382406846018,0.4661594883196081,0.6338289664627691
0.4419700617566036,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.351619856582792,-0.7784789569351209,-0.8661826863497673,-0.7577928585682432,2.478676870312884
-0.047823715968492,-0.6248954423297217,1.241034055277728,-0.7577928585682432,-1.2110189373873463
0.23117273969770188,0.6037726745134724,0.7142298698708541,1.6901118352074593,0.6338289664627691
-0.5004179662714288,0.29660564530267386,1.241034055277728,1.6901118352074593,0.6338289664627691
-0.10827294802950067,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.19972178627564197,0.6037726745134724,0.7142298698708541,1.6901118352074593,0.6338289664627691
-0.013724149164846034,-0.16414489851352393,-0.8661826863497673,1.6901118352074593,0.6338289664627691
-0.8197139099782951,-0.6248954423297217,1.241034055277728,-0.7577928585682432,0.6338289664627691
-0.7933642447209324,-0.010561383908124678,1.7678382406846018,0.4661594883196081,0.6338289664627691
-0.6399161941045257,0.7573561891188716,1.241034055277728,1.6901118352074593,-1.2110189373873463
0.08237463000906516,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.7918142644116757,-1.0856459861459196,-0.8661826863497673,0.4661594883196081,0.6338289664627691
-0.7422148945154635,0.14302213069727457,1.241034055277728,0.4661594883196081,0.6338289664627691
1.3568924387046088,-0.6248954423297217,0.18742568446398034,1.6901118352074593,0.6338289664627691
-0.3252701913254293,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.5577672377139242,1.678857276751267,1.241034055277728,-0.7577928585682432,0.6338289664627691
-0.5980667257545965,1.8324407913566665,1.241034055277728,1.6901118352074593,0.6338289664627691
0.6760170884543556,0.29660564530267386,0.18742568446398034,1.6901118352074593,0.6338289664627691
0.5582185849508511,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
1.53470617978253,0.7573561891188716,0.18742568446398034,1.6901118352074593,-1.2110189373873463
-0.579466962043517,-0.010561383908124678,-0.33937850094289346,0.4661594883196081,0.6338289664627691
-0.5779169817342604,1.9860243059620657,0.7142298698708541,1.6901118352074593,0.6338289664627691
-0.8831081046268914,-0.6248954423297217,-1.3929868717566412,-0.7577928585682432,-1.2110189373873463
-0.5887668438990568,0.6037726745134724,1.241034055277728,1.6901118352074593,0.6338289664627691
0.06532484660724223,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
0.9178140166983902,0.6037726745134724,0.18742568446398034,1.6901118352074593,0.6338289664627691
-0.4244689311178537,0.29660564530267386,-0.8661826863497673,1.6901118352074593,0.6338289664627691
-0.8765981873280135,-1.0856459861459196,-1.3929868717566412,0.4661594883196081,0.6338289664627691
-0.5267676315287915,0.7573561891188716,1.241034055277728,1.6901118352074593,-1.2110189373873463
2.2089476143091655,-1.0856459861459196,0.18742568446398034,0.4661594883196081,0.6338289664627691
-0.40741914771603077,-0.6248954423297217,1.241034055277728,-0.7577928585682432,-1.2110189373873463
1.7191538365840693,1.9860243059620657,0.18742568446398034,1.6901118352074593,0.6338289664627691
-0.8910130042041002,-0.6248954423297217,-1.9197910571635148,-0.7577928585682432,-1.2110189373873463
-0.45081859637521654,0.29660564530267386,1.241034055277728,1.6901118352074593,0.6338289664627691
2.1016889769086062,-0.6248954423297217,0.18742568446398034,-0.7577928585682432,0.6338289664627691
-0.28807066390327,-0.3177284131189232,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
0.8589147649466381,1.0645232183296702,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.8445135949264012,-0.47131192772432245,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
-0.8948879549772417,0.14302213069727457,-1.3929868717566412,0.4661594883196081,0.6338289664627691
-0.562417178641694,0.6037726745134724,1.241034055277728,1.6901118352074593,0.6338289664627691
-0.7050153670933043,1.2181067329350694,1.241034055277728,-0.7577928585682432,-1.2110189373873463
0.09477447248311803,-0.47131192772432245,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.8352137130708615,-0.47131192772432245,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
-0.6631658987433752,0.14302213069727457,-0.33937850094289346,0.4661594883196081,0.6338289664627691
0.020375417638799666,2.2931913351728643,0.7142298698708541,0.4661594883196081,0.6338289664627691
0.1397239014515606,1.0645232183296702,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.7871643234839057,-0.47131192772432245,1.7678382406846018,-0.7577928585682432,-1.2110189373873463
0.29627191268648045,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.3547198172013053,-0.6248954423297217,-0.8661826863497673,-0.7577928585682432,0.6338289664627691
-0.5841169029712869,2.4467748497782633,0.7142298698708541,0.4661594883196081,0.6338289664627691
2.2089476143091655,2.139607820567465,0.18742568446398034,0.4661594883196081,0.6338289664627691
1.4835568295770614,-0.47131192772432245,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
-0.6042666469916231,0.7573561891188716,-0.8661826863497673,1.6901118352074593,-1.2110189373873463
-0.339220014108739,1.3716902475404686,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
0.004875614546233558,-0.9320624715405202,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
2.29419653131828,2.4467748497782633,0.18742568446398034,0.4661594883196081,0.6338289664627691
-0.8135139887412685,2.139607820567465,-0.8661826863497673,0.4661594883196081,0.6338289664627691
-0.3175202897791461,1.3716902475404686,-0.8661826863497673,-0.7577928585682432,-1.2110189373873463
-0.16872218009050935,-0.47131192772432245,0.18742568446398034,-0.7577928585682432,-1.2110189373873463
-0.8615633783282242,-0.16414489851352393,1.7678382406846018,1.6901118352074593,0.6338289664627691
0.15832366516264018,1.2181067329350694,0.7142298698708541,-0.7577928585682432,-1.2110189373873463
0.21412295629587896,0.29660564530267386,0.18742568446398034,1.6901118352074593,0.6338289664627691
2.0771992880223515,2.2931913351728643,0.18742568446398034,0.4661594883196081,0.6338289664627691
2.1407484807018733,1.8324407913566665,0.18742568446398034,1.6901118352074593,0.6338289664627691
