N_MUNICIPIO,MAGNITUD,TIPO_AREA,TIPO_ESTACION,LATITUD,LONGITUD,MEDIA_DIARIA,PELIGROSIDAD
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,45.73000000000001,Baja
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,30.5575,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,33.14958333333333,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,27.762083333333337,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,21.56375,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,27.561250000000005,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,26.527083333333334,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,23.847916666666666,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,17.055416666666662,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,14.142499999999998,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,42.34541666666666,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,35.375,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,62.666666666666664,Baja
RASCAFRÍA,O3,RURAL,FONDO,40.8251,-3.9612,86.20833333333333,Normal
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,58.666666666666664,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,43.666666666666664,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,50.958333333333336,Baja
VILLAREJO DE SALVANÉS,O3,SUBURBANA,TRAFICO,40.1672,-3.2766,54.25,Baja
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,72.875,Baja
TORREJÓN DE ARDOZ,O3,SUBURBANA,FONDO,40.4495,-3.4776,51.5,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,47.875,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,70.16666666666667,Baja
VILLAREJO DE SALVANÉS,O3,SUBURBANA,TRAFICO,40.1672,-3.2766,61.333333333333336,Baja
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,46.21166666666668,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,54.59,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,58.960416666666674,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,21.09875,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,16.646666666666665,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,19.78458333333333,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,34.38208333333333,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,33.44208333333333,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,35.70916666666667,Baja
RASCAFRÍA,O3,RURAL,FONDO,40.8251,-3.9612,77.83333333333333,Normal
RIVAS-VACIAMADRID,O3,SUBURBANA,FONDO,40.3597,-3.5429,45.083333333333336,Baja
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,80.33333333333333,Normal
TORREJÓN DE ARDOZ,O3,SUBURBANA,FONDO,40.4495,-3.4776,37.75,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,50.833333333333336,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,44.083333333333336,Baja
VILLAREJO DE SALVANÉS,O3,SUBURBANA,TRAFICO,40.1672,-3.2766,57.166666666666664,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,56.0275,Baja
COLMENAR VIEJO,O3,URBANA,TRAFICO,40.6646,-3.7739,53.25,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,35.497499999999995,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,37.3725,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,36.63375,Baja
ALCALÁ DE HENARES,O3,URBANA,TRAFICO,40.47933,-3.37795,44.583333333333336,Baja
ALCOBENDAS,O3,URBANA,TRAFICO,40.54035,-3.64525,46.541666666666664,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,49.666666666666664,Baja
ALGETE,O3,SUBURBANA,FONDO,40.5997,-3.5033,59.166666666666664,Baja
ARANJUEZ,O3,SUBURBANA,FONDO,40.03327,-3.5914,57.083333333333336,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,54.89041666666666,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,51.780833333333334,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,65.86208333333333,Baja
GUADALIX DE LA SIERRA,O3,RURAL,FONDO,40.78063,-3.70215,69.875,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,56.625,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,64.20833333333333,Baja
ALGETE,O3,SUBURBANA,FONDO,40.5997,-3.5033,55.708333333333336,Baja
ATAZAR (EL),O3,RURAL,FONDO,40.909,-3.4679,72.70833333333333,Baja
COLLADO VILLALBA,O3,URBANA,TRAFICO,40.6339,-4.01425,66.58333333333333,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,75.33333333333333,Normal
MAJADAHONDA,O3,SUBURBANA,FONDO,40.4461,-3.8689,37.166666666666664,Baja
ALCALÁ DE HENARES,O3,URBANA,TRAFICO,40.47933,-3.37795,37.25,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,33.166666666666664,Baja
COSLADA,O3,URBANA,TRAFICO,40.4306,-3.5424,40.375,Baja
FUENLABRADA,O3,URBANA,INDUSTRIAL,40.28151,-3.80095,48.416666666666664,Baja
GETAFE,O3,URBANA,TRAFICO,40.31452,-3.71687,39.416666666666664,Baja
GUADALIX DE LA SIERRA,O3,RURAL,FONDO,40.78063,-3.70215,46.083333333333336,Baja
LEGANÉS,O3,URBANA,TRAFICO,40.3397,-3.7545,39.375,Baja
MAJADAHONDA,O3,SUBURBANA,FONDO,40.4461,-3.8689,38.625,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,47.541666666666664,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,74.33333333333333,Baja
RASCAFRÍA,O3,RURAL,FONDO,40.8251,-3.9612,80.125,Normal
RIVAS-VACIAMADRID,O3,SUBURBANA,FONDO,40.3597,-3.5429,44.541666666666664,Baja
COSLADA,O3,URBANA,TRAFICO,40.4306,-3.5424,35.041666666666664,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,35.44916666666666,Baja
ALCALÁ DE HENARES,O3,URBANA,TRAFICO,40.47933,-3.37795,37.166666666666664,Baja
ALCOBENDAS,O3,URBANA,TRAFICO,40.54035,-3.64525,42.125,Baja
ALGETE,O3,SUBURBANA,FONDO,40.5997,-3.5033,62.125,Baja
COSLADA,O3,URBANA,TRAFICO,40.4306,-3.5424,26.5,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,39.336666666666666,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,41.624583333333334,Baja
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,54.375,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,53.916666666666664,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,56.375,Baja
VILLAREJO DE SALVANÉS,O3,SUBURBANA,TRAFICO,40.1672,-3.2766,74.95833333333333,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,29.3625,Baja
COLMENAR VIEJO,O3,URBANA,TRAFICO,40.6646,-3.7739,51.083333333333336,Baja
GETAFE,O3,URBANA,TRAFICO,40.31452,-3.71687,43.375,Baja
LEGANÉS,O3,URBANA,TRAFICO,40.3397,-3.7545,49.625,Baja
ALCOBENDAS,O3,URBANA,TRAFICO,40.54035,-3.64525,34.541666666666664,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,43.625,Baja
ALGETE,O3,SUBURBANA,FONDO,40.5997,-3.5033,56.458333333333336,Baja
ARANJUEZ,O3,SUBURBANA,FONDO,40.03327,-3.5914,35.541666666666664,Baja
ATAZAR (EL),O3,RURAL,FONDO,40.909,-3.4679,73.41666666666667,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,30.835833333333326,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,41.522083333333335,Baja
MAJADAHONDA,O3,SUBURBANA,FONDO,40.4461,-3.8689,50.583333333333336,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,61.625,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,68.5,Baja
RIVAS-VACIAMADRID,O3,SUBURBANA,FONDO,40.3597,-3.5429,32.458333333333336,Baja
TORREJÓN DE ARDOZ,O3,SUBURBANA,FONDO,40.4495,-3.4776,30.291666666666668,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,57.041666666666664,Baja
COLMENAR VIEJO,O3,URBANA,TRAFICO,40.6646,-3.7739,49.208333333333336,Baja
COLLADO VILLALBA,O3,URBANA,TRAFICO,40.6339,-4.01425,26.041666666666668,Baja
COSLADA,O3,URBANA,TRAFICO,40.4306,-3.5424,28.708333333333332,Baja
FUENLABRADA,O3,URBANA,INDUSTRIAL,40.28151,-3.80095,41.666666666666664,Baja
GUADALIX DE LA SIERRA,O3,RURAL,FONDO,40.78063,-3.70215,36.083333333333336,Baja
LEGANÉS,O3,URBANA,TRAFICO,40.3397,-3.7545,27.416666666666668,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,44.0,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,33.36875000000001,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,58.61083333333334,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,82.20833333333333,Normal
RASCAFRÍA,O3,RURAL,FONDO,40.8251,-3.9612,77.54166666666667,Normal
RIVAS-VACIAMADRID,O3,SUBURBANA,FONDO,40.3597,-3.5429,32.5,Baja
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,57.75,Baja
TORREJÓN DE ARDOZ,O3,SUBURBANA,FONDO,40.4495,-3.4776,32.041666666666664,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,36.541666666666664,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,54.583333333333336,Baja
VILLAREJO DE SALVANÉS,O3,SUBURBANA,TRAFICO,40.1672,-3.2766,74.29166666666667,Baja
ALCALÁ DE HENARES,O3,URBANA,TRAFICO,40.47933,-3.37795,28.375,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,60.85666666666668,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,25.67,Baja
GETAFE,O3,URBANA,TRAFICO,40.31452,-3.71687,25.958333333333332,Baja
ALCOBENDAS,O3,URBANA,TRAFICO,40.54035,-3.64525,35.791666666666664,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,40.166666666666664,Baja
ALGETE,O3,SUBURBANA,FONDO,40.5997,-3.5033,46.875,Baja
ARANJUEZ,O3,SUBURBANA,FONDO,40.03327,-3.5914,31.541666666666668,Baja
ATAZAR (EL),O3,RURAL,FONDO,40.909,-3.4679,74.95833333333333,Baja
COLMENAR VIEJO,O3,URBANA,TRAFICO,40.6646,-3.7739,46.666666666666664,Baja
COLLADO VILLALBA,O3,URBANA,TRAFICO,40.6339,-4.01425,27.791666666666668,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,51.93250000000001,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,21.197916666666664,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,27.04625,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,12.412916666666662,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,13.348333333333334,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,28.083333333333332,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,22.54708333333333,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,28.897499999999994,Baja
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,43.385,Baja
FUENLABRADA,O3,URBANA,INDUSTRIAL,40.28151,-3.80095,39.875,Baja
GUADALIX DE LA SIERRA,O3,RURAL,FONDO,40.78063,-3.70215,40.416666666666664,Baja
LEGANÉS,O3,URBANA,TRAFICO,40.3397,-3.7545,27.333333333333332,Baja
MAJADAHONDA,O3,SUBURBANA,FONDO,40.4461,-3.8689,35.875,Baja
RIVAS-VACIAMADRID,O3,SUBURBANA,FONDO,40.3597,-3.5429,27.541666666666668,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,62.061666666666675,Baja
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,19.923333333333332,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,21.767500000000002,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,26.332499999999996,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,30.668749999999992,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,16.596249999999994,Baja
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,53.166666666666664,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,31.875,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,50.541666666666664,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,45.56916666666667,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,37.22666666666667,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,50.33208333333334,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,44.95333333333335,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,44.168749999999996,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,68.83333333333333,Baja
RASCAFRÍA,O3,RURAL,FONDO,40.8251,-3.9612,83.29166666666667,Normal
ALCOBENDAS,O3,URBANA,TRAFICO,40.54035,-3.64525,23.166666666666668,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,39.083333333333336,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,51.894166666666656,Baja
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,38.68416666666667,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,39.11,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,13.472499999999998,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,31.74041666666666,Baja
COSLADA,O3,URBANA,TRAFICO,40.4306,-3.5424,24.208333333333332,Baja
ARANJUEZ,O3,SUBURBANA,FONDO,40.03327,-3.5914,31.958333333333332,Baja
COLLADO VILLALBA,O3,URBANA,TRAFICO,40.6339,-4.01425,45.291666666666664,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,50.28,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,49.026666666666664,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,43.19625,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,36.9575,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,18.24083333333333,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,68.80166666666666,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,35.930416666666666,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,41.535416666666656,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,29.318750000000005,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,27.635833333333327,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,40.84125,Baja
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,34.245,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,33.07208333333334,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,41.66041666666667,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,25.55,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,29.247083333333325,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,28.21666666666667,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,34.833333333333336,Baja
GETAFE,O3,URBANA,TRAFICO,40.31452,-3.71687,29.625,Baja
LEGANÉS,O3,URBANA,TRAFICO,40.3397,-3.7545,29.083333333333332,Baja
MAJADAHONDA,O3,SUBURBANA,FONDO,40.4461,-3.8689,36.125,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,58.333333333333336,Baja
RIVAS-VACIAMADRID,O3,SUBURBANA,FONDO,40.3597,-3.5429,22.291666666666668,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,33.0,Baja
COLLADO VILLALBA,O3,URBANA,TRAFICO,40.6339,-4.01425,44.041666666666664,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,24.927916666666665,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,40.16916666666666,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,58.16750000000001,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,42.70166666666666,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,33.63750000000001,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,32.27916666666667,Baja
ALCOBENDAS,O3,URBANA,TRAFICO,40.54035,-3.64525,41.75,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,30.333333333333332,Baja
ALGETE,O3,SUBURBANA,FONDO,40.5997,-3.5033,62.125,Baja
COLMENAR VIEJO,O3,URBANA,TRAFICO,40.6646,-3.7739,47.708333333333336,Baja
COLLADO VILLALBA,O3,URBANA,TRAFICO,40.6339,-4.01425,31.208333333333332,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,41.33041666666667,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,46.08041666666667,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,34.830833333333324,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,49.175000000000004,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,18.6,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,21.530416666666667,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,36.445,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,28.48,Baja
VILLAREJO DE SALVANÉS,O3,SUBURBANA,TRAFICO,40.1672,-3.2766,47.0,Baja
COLMENAR VIEJO,O3,URBANA,TRAFICO,40.6646,-3.7739,45.458333333333336,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,27.364166666666666,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,31.86208333333333,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,36.8525,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,52.27458333333333,Baja
ALCALÁ DE HENARES,O3,URBANA,TRAFICO,40.47933,-3.37795,36.75,Baja
ALCOBENDAS,O3,URBANA,TRAFICO,40.54035,-3.64525,41.416666666666664,Baja
ARANJUEZ,O3,SUBURBANA,FONDO,40.03327,-3.5914,48.0,Baja
ATAZAR (EL),O3,RURAL,FONDO,40.909,-3.4679,67.875,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,27.093333333333337,Baja
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,28.2475,Baja
FUENLABRADA,O3,URBANA,INDUSTRIAL,40.28151,-3.80095,29.791666666666668,Baja
GETAFE,O3,URBANA,TRAFICO,40.31452,-3.71687,17.625,Baja
GUADALIX DE LA SIERRA,O3,RURAL,FONDO,40.78063,-3.70215,38.708333333333336,Baja
LEGANÉS,O3,URBANA,TRAFICO,40.3397,-3.7545,18.25,Baja
MAJADAHONDA,O3,SUBURBANA,FONDO,40.4461,-3.8689,39.5,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,72.16666666666667,Baja
RASCAFRÍA,O3,RURAL,FONDO,40.8251,-3.9612,83.95833333333333,Normal
RIVAS-VACIAMADRID,O3,SUBURBANA,FONDO,40.3597,-3.5429,21.166666666666668,Baja
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,78.45833333333333,Normal
RASCAFRÍA,O3,RURAL,FONDO,40.8251,-3.9612,86.83333333333333,Normal
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,22.976666666666663,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,25.444166666666664,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,31.012083333333333,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,32.84416666666667,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,27.500416666666666,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,26.375000000000004,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,41.697916666666664,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,31.122916666666683,Baja
MADRID,O3,URBANA,TRAFICO,40.42167,-3.68222,52.445000000000014,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,59.10041666666666,Baja
MADRID,O3,URBANA,FONDO,40.34694,-3.705,57.740833333333335,Baja
MADRID,O3,SUBURBANA,FONDO,40.42,-3.74917,65.24166666666667,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,14.21291666666667,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,33.05458333333333,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,24.58125,Baja
COSLADA,O3,URBANA,TRAFICO,40.4306,-3.5424,43.0,Baja
FUENLABRADA,O3,URBANA,INDUSTRIAL,40.28151,-3.80095,60.25,Baja
GETAFE,O3,URBANA,TRAFICO,40.31452,-3.71687,55.791666666666664,Baja
LEGANÉS,O3,URBANA,TRAFICO,40.3397,-3.7545,60.791666666666664,Baja
MAJADAHONDA,O3,SUBURBANA,FONDO,40.4461,-3.8689,59.791666666666664,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,64.79166666666667,Baja
MADRID,O3,URBANA,FONDO,40.37278,-3.61194,26.368749999999995,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,32.64625,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,34.86125,Baja
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,57.125,Baja
TORREJÓN DE ARDOZ,O3,SUBURBANA,FONDO,40.4495,-3.4776,24.791666666666668,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,54.333333333333336,Baja
VILLAREJO DE SALVANÉS,O3,SUBURBANA,TRAFICO,40.1672,-3.2766,66.20833333333333,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,20.485833333333336,Baja
MADRID,O3,URBANA,FONDO,40.40972,-3.68556,30.402916666666666,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,56.70249999999999,Baja
MADRID,O3,URBANA,FONDO,40.50056,-3.68972,44.559583333333336,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,35.161666666666655,Baja
MADRID,O3,SUBURBANA,FONDO,40.51806,-3.77444,43.000416666666666,Baja
ATAZAR (EL),O3,RURAL,FONDO,40.909,-3.4679,72.91666666666667,Baja
COLMENAR VIEJO,O3,URBANA,TRAFICO,40.6646,-3.7739,54.333333333333336,Baja
COLLADO VILLALBA,O3,URBANA,TRAFICO,40.6339,-4.01425,41.833333333333336,Baja
COSLADA,O3,URBANA,TRAFICO,40.4306,-3.5424,51.541666666666664,Baja
GETAFE,O3,URBANA,TRAFICO,40.31452,-3.71687,47.041666666666664,Baja
SAN MARTÍN DE VALDEIGLESIAS,O3,RURAL,FONDO,40.3677,-4.3981,77.20833333333333,Normal
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,45.875,Baja
VILLA DEL PRADO,O3,RURAL,FONDO,40.2479,-4.2752,74.375,Baja
VILLAREJO DE SALVANÉS,O3,SUBURBANA,TRAFICO,40.1672,-3.2766,67.16666666666667,Baja
ARANJUEZ,O3,SUBURBANA,FONDO,40.03327,-3.5914,30.0,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,40.333333333333336,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,27.083333333333332,Baja
VALDEMORO,O3,SUBURBANA,FONDO,40.18524,-3.68027,19.666666666666668,Baja
MADRID,O3,URBANA,FONDO,40.41917,-3.70333,19.486250000000002,Baja
RIVAS-VACIAMADRID,O3,SUBURBANA,FONDO,40.3597,-3.5429,30.083333333333332,Baja
FUENLABRADA,O3,URBANA,INDUSTRIAL,40.28151,-3.80095,61.25,Baja
ATAZAR (EL),O3,RURAL,FONDO,40.909,-3.4679,43.5,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,38.375,Baja
COSLADA,O3,URBANA,TRAFICO,40.4306,-3.5424,22.875,Baja
MADRID,O3,URBANA,FONDO,40.47472,-3.575,27.864166666666666,Baja
MADRID,O3,URBANA,FONDO,40.44,-3.63917,23.865,Baja
FUENLABRADA,O3,URBANA,INDUSTRIAL,40.28151,-3.80095,42.875,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,19.309166666666666,Baja
MADRID,O3,URBANA,TRAFICO,40.47833,-3.71139,17.382083333333338,Baja
MADRID,O3,URBANA,FONDO,40.39472,-3.73194,11.847083333333332,Baja
ALCALÁ DE HENARES,O3,URBANA,TRAFICO,40.47933,-3.37795,27.25,Baja
ALCOBENDAS,O3,URBANA,TRAFICO,40.54035,-3.64525,28.666666666666668,Baja
ALCORCÓN,O3,URBANA,FONDO,40.3419,-3.8337,32.875,Baja
ALGETE,O3,SUBURBANA,FONDO,40.5997,-3.5033,58.083333333333336,Baja
ARANJUEZ,O3,SUBURBANA,FONDO,40.03327,-3.5914,36.708333333333336,Baja
COLMENAR VIEJO,O3,URBANA,TRAFICO,40.6646,-3.7739,43.916666666666664,Baja
COLLADO VILLALBA,O3,URBANA,TRAFICO,40.6339,-4.01425,22.833333333333332,Baja
MADRID,O3,SUBURBANA,FONDO,40.465,-3.60889,26.781250000000004,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,43.208333333333336,Baja
LEGANÉS,O3,URBANA,TRAFICO,40.3397,-3.7545,59.166666666666664,Baja
MAJADAHONDA,O3,SUBURBANA,FONDO,40.4461,-3.8689,50.583333333333336,Baja
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,66.5,Baja
ORUSCO DE TAJUÑA,O3,RURAL,FONDO,40.2876,-3.2211,66.875,Baja
RASCAFRÍA,O3,RURAL,FONDO,40.8251,-3.9612,87.83333333333333,Normal
MÓSTOLES,O3,SUBURBANA,FONDO,40.3242,-3.87677,31.916666666666668,Baja
