LATITUD,LONGITUD,Media_Diaria,N_MUNICIPIO_N,MAGNITUD_N,TIPO_AREA_N,TIPO_ESTACION_N,Peligrosidad_N
40.54035,-3.64525,48.04166666666666,0,4,0,0,0
40.5997,-3.5033,63.79166666666666,20,4,2,1,0
40.03327,-3.5914,46.125,21,4,2,1,0
40.42,-3.74917,87.08875,4,4,2,1,1
40.47472,-3.575,67.63916666666665,4,4,0,1,0
40.37278,-3.61194,71.48,4,4,0,1,0
40.465,-3.60889,72.46124999999999,4,4,2,1,0
40.909,-3.4679,78.125,1,4,1,1,1
40.6646,-3.7739,48.79166666666666,6,4,0,0,0
40.6339,-4.01425,40.208333333333336,2,4,0,0,0
40.4306,-3.5424,44.958333333333336,15,4,0,0,0
40.31452,-3.71687,47.66666666666666,16,4,0,0,0
40.78063,-3.70215,54.583333333333336,24,4,1,1,0
40.42167,-3.68222,69.55416666666667,4,4,0,0,0
40.34694,-3.705,76.24333333333334,4,4,0,1,1
40.47472,-3.575,66.36791666666666,4,4,0,1,0
40.41917,-3.70333,78.04208333333334,4,4,0,1,1
40.2479,-4.2752,85.91666666666667,9,4,1,1,1
40.4461,-3.8689,44.25,18,4,2,1,0
40.3242,-3.87677,49.083333333333336,7,4,2,1,0
40.4495,-3.4776,46.79166666666666,12,4,2,1,0
40.18524,-3.68027,55.125,10,4,2,1,0
40.2479,-4.2752,50.958333333333336,9,4,1,1,0
40.1672,-3.2766,62.91666666666666,13,4,2,0,0
40.40972,-3.68556,68.64125,4,4,0,1,0
40.465,-3.60889,71.55583333333334,4,4,2,1,0
40.50056,-3.68972,78.32874999999999,4,4,0,1,1
40.78063,-3.70215,65.08333333333333,24,4,1,1,0
40.51806,-3.77444,78.40291666666666,4,4,2,1,1
40.42,-3.74917,56.48916666666665,4,4,2,1,0
40.39472,-3.73194,40.03041666666667,4,4,0,1,0
40.34694,-3.705,38.34166666666667,4,4,0,1,0
40.47933,-3.37795,76.375,5,4,0,0,1
40.3419,-3.8337,89.58333333333333,19,4,0,1,1
40.03327,-3.5914,77.5,21,4,2,1,1
40.3242,-3.87677,79.75,7,4,2,1,1
40.2876,-3.2211,99.375,8,4,1,1,1
40.8251,-3.9612,100.54166666666669,22,4,1,1,2
40.3597,-3.5429,78.625,11,4,2,1,1
40.3677,-4.3981,102.33333333333331,23,4,1,1,2
40.4495,-3.4776,82.91666666666667,12,4,2,1,1
40.18524,-3.68027,85.16666666666667,10,4,2,1,1
40.2479,-4.2752,104.625,9,4,1,1,2
40.1672,-3.2766,101.125,13,4,2,0,2
40.4306,-3.5424,72.95833333333333,15,4,0,0,0
40.42167,-3.68222,63.08833333333332,4,4,0,0,0
40.44,-3.63917,63.69791666666666,4,4,0,1,0
40.42,-3.74917,66.47041666666668,4,4,2,1,0
40.47472,-3.575,54.59375,4,4,0,1,0
40.41917,-3.70333,67.78333333333332,4,4,0,1,0
40.47833,-3.71139,63.92416666666666,4,4,0,0,0
40.28151,-3.80095,78.79166666666667,3,4,0,2,1
40.39472,-3.73194,73.855,4,4,0,1,0
40.42,-3.74917,81.56708333333334,4,4,2,1,1
40.41917,-3.70333,75.09625,4,4,0,1,1
40.47833,-3.71139,81.41208333333334,4,4,0,0,1
40.37278,-3.61194,50.47083333333334,4,4,0,1,0
40.51806,-3.77444,74.97375000000001,4,4,2,1,0
40.465,-3.60889,61.83500000000001,4,4,2,1,0
40.47933,-3.37795,92.79166666666669,5,4,0,0,1
40.4461,-3.8689,53.5,18,4,2,1,0
40.3242,-3.87677,63.79166666666666,7,4,2,1,0
40.8251,-3.9612,81.79166666666667,22,4,1,1,1
40.3597,-3.5429,58.208333333333336,11,4,2,1,0
40.3677,-4.3981,72.70833333333333,23,4,1,1,0
40.18524,-3.68027,71.79166666666667,10,4,2,1,0
40.2479,-4.2752,68.58333333333333,9,4,1,1,0
40.47472,-3.575,56.77416666666665,4,4,0,1,0
40.51806,-3.77444,79.38208333333334,4,4,2,1,1
40.465,-3.60889,69.92333333333332,4,4,2,1,0
40.50056,-3.68972,77.6025,4,4,0,1,1
40.4306,-3.5424,79.29166666666667,15,4,0,0,1
40.44,-3.63917,58.282916666666665,4,4,0,1,0
40.1672,-3.2766,72.45833333333333,13,4,2,0,0
40.3397,-3.7545,66.66666666666667,17,4,0,0,0
40.28151,-3.80095,92.83333333333331,3,4,0,2,1
40.2876,-3.2211,107.20833333333331,8,4,1,1,2
40.47933,-3.37795,95.16666666666669,5,4,0,0,1
40.54035,-3.64525,104.25,0,4,0,0,2
40.3419,-3.8337,103.875,19,4,0,1,2
40.5997,-3.5033,117.04166666666669,20,4,2,1,2
40.03327,-3.5914,92.66666666666669,21,4,2,1,1
40.909,-3.4679,119.08333333333331,1,4,1,1,2
40.31452,-3.71687,64.41666666666667,16,4,0,0,0
40.37278,-3.61194,70.85458333333334,4,4,0,1,0
40.6646,-3.7739,54.66666666666666,6,4,0,0,0
40.31452,-3.71687,59.958333333333336,16,4,0,0,0
40.44,-3.63917,74.73041666666667,4,4,0,1,0
40.34694,-3.705,79.69583333333334,4,4,0,1,1
40.39472,-3.73194,71.90874999999998,4,4,0,1,0
40.42,-3.74917,81.75500000000001,4,4,2,1,1
40.47472,-3.575,74.38124999999998,4,4,0,1,0
40.41917,-3.70333,76.09916666666669,4,4,0,1,1
40.47472,-3.575,66.87166666666667,4,4,0,1,0
40.1672,-3.2766,77.58333333333333,13,4,2,0,1
40.42167,-3.68222,75.30000000000001,4,4,0,0,1
40.6339,-4.01425,74.95833333333333,2,4,0,0,0
40.4306,-3.5424,77.375,15,4,0,0,1
40.28151,-3.80095,77.20833333333333,3,4,0,2,1
40.31452,-3.71687,73.08333333333333,16,4,0,0,0
40.78063,-3.70215,74.79166666666667,24,4,1,1,0
40.3397,-3.7545,78.08333333333333,17,4,0,0,1
40.4461,-3.8689,61.54166666666666,18,4,2,1,0
40.3242,-3.87677,69.33333333333333,7,4,2,1,0
40.50056,-3.68972,69.22458333333334,4,4,0,1,0
40.3597,-3.5429,64.25,11,4,2,1,0
40.5997,-3.5033,97.75,20,4,2,1,1
40.4306,-3.5424,89.375,15,4,0,0,1
40.40972,-3.68556,84.30874999999999,4,4,0,1,1
40.4306,-3.5424,97.54166666666669,15,4,0,0,1
40.40972,-3.68556,77.31333333333332,4,4,0,1,1
40.37278,-3.61194,67.77458333333334,4,4,0,1,0
40.51806,-3.77444,89.26458333333333,4,4,2,1,1
40.50056,-3.68972,84.63124999999998,4,4,0,1,1
40.6646,-3.7739,122.29166666666669,6,4,0,0,2
40.6339,-4.01425,97.375,2,4,0,0,1
40.4306,-3.5424,94.25,15,4,0,0,1
40.28151,-3.80095,101.29166666666669,3,4,0,2,2
40.31452,-3.71687,94.83333333333331,16,4,0,0,1
40.78063,-3.70215,106.875,24,4,1,1,2
40.3397,-3.7545,93.83333333333331,17,4,0,0,1
40.4461,-3.8689,90.79166666666669,18,4,2,1,1
40.47472,-3.575,61.890416666666674,4,4,0,1,0
40.6339,-4.01425,68.91666666666667,2,4,0,0,0
40.42167,-3.68222,57.98291666666668,4,4,0,0,0
40.31452,-3.71687,69.125,16,4,0,0,0
40.47833,-3.71139,57.67958333333333,4,4,0,0,0
40.47833,-3.71139,77.98,4,4,0,0,1
40.40972,-3.68556,77.49958333333335,4,4,0,1,1
40.28151,-3.80095,70.375,3,4,0,2,0
40.31452,-3.71687,69.91666666666667,16,4,0,0,0
40.78063,-3.70215,79.875,24,4,1,1,1
40.4461,-3.8689,57.25,18,4,2,1,0
40.37278,-3.61194,86.52583333333332,4,4,0,1,1
40.40972,-3.68556,94.64458333333332,4,4,0,1,1
40.909,-3.4679,89.66666666666667,1,4,1,1,1
40.5997,-3.5033,83.45833333333333,20,4,2,1,1
40.2876,-3.2211,94.45833333333331,8,4,1,1,1
40.909,-3.4679,99.20833333333331,1,4,1,1,1
40.42,-3.74917,100.63874999999996,4,4,2,1,2
40.47472,-3.575,92.92916666666665,4,4,0,1,1
40.50056,-3.68972,100.68083333333334,4,4,0,1,2
40.2876,-3.2211,88.41666666666667,8,4,1,1,1
40.8251,-3.9612,84.95833333333333,22,4,1,1,1
40.3597,-3.5429,67.875,11,4,2,1,0
40.3677,-4.3981,79.25,23,4,1,1,1
40.4495,-3.4776,77.875,12,4,2,1,1
40.18524,-3.68027,81.08333333333333,10,4,2,1,1
40.2479,-4.2752,78.45833333333333,9,4,1,1,1
40.1672,-3.2766,85.70833333333333,13,4,2,0,1
40.18524,-3.68027,73.0,10,4,2,1,0
40.2479,-4.2752,115.375,9,4,1,1,2
40.3242,-3.87677,99.66666666666669,7,4,2,1,1
40.2876,-3.2211,119.625,8,4,1,1,2
40.8251,-3.9612,127.79166666666669,22,4,1,1,2
40.3597,-3.5429,96.29166666666669,11,4,2,1,1
40.3677,-4.3981,112.125,23,4,1,1,2
40.4495,-3.4776,108.41666666666669,12,4,2,1,2
40.18524,-3.68027,97.625,10,4,2,1,1
40.1672,-3.2766,115.20833333333331,13,4,2,0,2
40.51806,-3.77444,74.09,4,4,2,1,0
40.465,-3.60889,76.48208333333334,4,4,2,1,1
40.50056,-3.68972,78.5675,4,4,0,1,1
40.3242,-3.87677,67.83333333333333,7,4,2,1,0
40.2876,-3.2211,81.16666666666667,8,4,1,1,1
40.8251,-3.9612,83.66666666666667,22,4,1,1,1
40.3597,-3.5429,67.91666666666667,11,4,2,1,0
40.3677,-4.3981,76.08333333333333,23,4,1,1,1
40.4495,-3.4776,76.0,12,4,2,1,1
40.18524,-3.68027,72.54166666666667,10,4,2,1,0
40.2479,-4.2752,77.41666666666667,9,4,1,1,1
40.1672,-3.2766,79.75,13,4,2,0,1
40.42167,-3.68222,98.00458333333336,4,4,0,0,1
40.34694,-3.705,58.03833333333333,4,4,0,1,0
40.47472,-3.575,56.43833333333333,4,4,0,1,0
40.41917,-3.70333,65.70666666666666,4,4,0,1,0
40.3397,-3.7545,73.58333333333333,17,4,0,0,0
40.54035,-3.64525,73.375,0,4,0,0,0
40.03327,-3.5914,65.08333333333333,21,4,2,1,0
40.4495,-3.4776,92.16666666666669,12,4,2,1,1
40.44,-3.63917,61.13375,4,4,0,1,0
40.34694,-3.705,64.60166666666665,4,4,0,1,0
40.39472,-3.73194,57.568333333333335,4,4,0,1,0
40.41917,-3.70333,71.21666666666667,4,4,0,1,0
40.47833,-3.71139,64.71166666666666,4,4,0,0,0
40.42,-3.74917,107.89874999999996,4,4,2,1,2
40.41917,-3.70333,107.27416666666666,4,4,0,1,2
40.47833,-3.71139,95.28833333333336,4,4,0,0,1
40.37278,-3.61194,55.80958333333333,4,4,0,1,0
40.3419,-3.8337,67.58333333333333,19,4,0,1,0
40.40972,-3.68556,61.78083333333333,4,4,0,1,0
40.37278,-3.61194,61.83958333333333,4,4,0,1,0
40.51806,-3.77444,65.54125000000002,4,4,2,1,0
40.50056,-3.68972,66.02291666666666,4,4,0,1,0
40.40972,-3.68556,96.31833333333331,4,4,0,1,1
40.37278,-3.61194,86.93125000000002,4,4,0,1,1
40.51806,-3.77444,110.83625,4,4,2,1,2
40.465,-3.60889,103.425,4,4,2,1,2
40.50056,-3.68972,106.59791666666663,4,4,0,1,2
40.51806,-3.77444,61.555416666666666,4,4,2,1,0
40.465,-3.60889,54.26333333333334,4,4,2,1,0
40.50056,-3.68972,61.60708333333333,4,4,0,1,0
40.42167,-3.68222,54.09458333333333,4,4,0,0,0
40.42167,-3.68222,88.06583333333332,4,4,0,0,1
40.34694,-3.705,90.09666666666664,4,4,0,1,1
40.39472,-3.73194,83.68833333333332,4,4,0,1,1
40.42,-3.74917,89.38125000000001,4,4,2,1,1
40.909,-3.4679,105.41666666666669,1,4,1,1,2
40.47933,-3.37795,76.875,5,4,0,0,1
40.3419,-3.8337,75.0,19,4,0,1,1
40.465,-3.60889,60.417916666666656,4,4,2,1,0
40.42167,-3.68222,90.92666666666666,4,4,0,0,1
40.39472,-3.73194,83.39958333333333,4,4,0,1,1
40.42,-3.74917,92.90125,4,4,2,1,1
40.47472,-3.575,76.38375000000002,4,4,0,1,1
40.54035,-3.64525,93.125,0,4,0,0,1
40.47472,-3.575,84.39916666666666,4,4,0,1,1
40.41917,-3.70333,82.56875,4,4,0,1,1
40.47472,-3.575,93.43458333333336,4,4,0,1,1
40.6646,-3.7739,65.33333333333333,6,4,0,0,0
40.6339,-4.01425,88.5,2,4,0,0,1
40.4306,-3.5424,74.91666666666667,15,4,0,0,0
40.28151,-3.80095,72.20833333333333,3,4,0,2,0
40.42167,-3.68222,76.7675,4,4,0,0,1
40.47472,-3.575,66.24499999999999,4,4,0,1,0
40.47833,-3.71139,90.58166666666664,4,4,0,0,1
40.40972,-3.68556,88.16416666666667,4,4,0,1,1
40.5997,-3.5033,109.33333333333331,20,4,2,1,2
40.909,-3.4679,114.625,1,4,1,1,2
40.6339,-4.01425,89.875,2,4,0,0,1
40.4306,-3.5424,73.25,15,4,0,0,0
40.465,-3.60889,88.56249999999999,4,4,2,1,1
40.50056,-3.68972,91.97166666666668,4,4,0,1,1
40.54035,-3.64525,84.375,0,4,0,0,1
40.78063,-3.70215,77.75,24,4,1,1,1
40.4461,-3.8689,57.708333333333336,18,4,2,1,0
40.3242,-3.87677,67.54166666666667,7,4,2,1,0
40.2876,-3.2211,83.875,8,4,1,1,1
40.8251,-3.9612,91.29166666666669,22,4,1,1,1
40.3677,-4.3981,77.45833333333333,23,4,1,1,1
40.4495,-3.4776,73.04166666666667,12,4,2,1,0
40.42167,-3.68222,98.35583333333334,4,4,0,0,1
40.34694,-3.705,103.11083333333332,4,4,0,1,2
40.41917,-3.70333,106.55958333333332,4,4,0,1,2
40.47933,-3.37795,87.25,5,4,0,0,1
40.3419,-3.8337,85.66666666666667,19,4,0,1,1
40.03327,-3.5914,75.16666666666667,21,4,2,1,1
40.51806,-3.77444,94.79583333333332,4,4,2,1,1
40.465,-3.60889,84.74541666666669,4,4,2,1,1
40.50056,-3.68972,96.04458333333332,4,4,0,1,1
40.37278,-3.61194,79.55291666666666,4,4,0,1,1
40.31452,-3.71687,65.79166666666667,16,4,0,0,0
40.78063,-3.70215,95.5,24,4,1,1,1
40.3397,-3.7545,71.66666666666667,17,4,0,0,0
40.3242,-3.87677,72.79166666666667,7,4,2,1,0
40.2876,-3.2211,105.70833333333331,8,4,1,1,2
40.37278,-3.61194,78.74916666666668,4,4,0,1,1
40.2479,-4.2752,77.29166666666667,9,4,1,1,1
40.1672,-3.2766,82.08333333333333,13,4,2,0,1
40.51806,-3.77444,101.48583333333332,4,4,2,1,2
40.465,-3.60889,110.915,4,4,2,1,2
40.34694,-3.705,92.30833333333332,4,4,0,1,1
40.6646,-3.7739,72.41666666666667,6,4,0,0,0
40.6339,-4.01425,77.125,2,4,0,0,1
40.28151,-3.80095,80.91666666666667,3,4,0,2,1
40.31452,-3.71687,80.5,16,4,0,0,1
40.78063,-3.70215,87.5,24,4,1,1,1
40.3397,-3.7545,83.5,17,4,0,0,1
40.4461,-3.8689,71.875,18,4,2,1,0
40.40972,-3.68556,77.055,4,4,0,1,1
40.4495,-3.4776,79.29166666666667,12,4,2,1,1
40.2479,-4.2752,97.16666666666669,9,4,1,1,1
40.1672,-3.2766,96.25,13,4,2,0,1
40.47933,-3.37795,74.58333333333333,5,4,0,0,0
40.54035,-3.64525,69.83333333333333,0,4,0,0,0
40.3419,-3.8337,74.625,19,4,0,1,0
40.5997,-3.5033,77.41666666666667,20,4,2,1,1
40.03327,-3.5914,64.79166666666667,21,4,2,1,0
40.6646,-3.7739,59.41666666666666,6,4,0,0,0
40.3242,-3.87677,77.16666666666667,7,4,2,1,1
40.8251,-3.9612,102.875,22,4,1,1,2
40.3597,-3.5429,78.33333333333333,11,4,2,1,1
40.3677,-4.3981,87.08333333333333,23,4,1,1,1
40.18524,-3.68027,82.875,10,4,2,1,1
40.2479,-4.2752,87.41666666666667,9,4,1,1,1
40.1672,-3.2766,90.33333333333331,13,4,2,0,1
40.3677,-4.3981,104.45833333333331,23,4,1,1,2
40.28151,-3.80095,67.875,3,4,0,2,0
40.31452,-3.71687,67.79166666666667,16,4,0,0,0
40.78063,-3.70215,75.625,24,4,1,1,1
40.3397,-3.7545,70.375,17,4,0,0,0
40.8251,-3.9612,80.91666666666667,22,4,1,1,1
40.3597,-3.5429,63.083333333333336,11,4,2,1,0
40.3677,-4.3981,78.83333333333333,23,4,1,1,1
40.4495,-3.4776,71.5,12,4,2,1,0
40.18524,-3.68027,70.45833333333333,10,4,2,1,0
40.2479,-4.2752,82.125,9,4,1,1,1
40.1672,-3.2766,79.70833333333333,13,4,2,0,1
40.47933,-3.37795,70.20833333333333,5,4,0,0,0
40.54035,-3.64525,65.0,0,4,0,0,0
40.3419,-3.8337,68.16666666666667,19,4,0,1,0
40.4461,-3.8689,57.04166666666666,18,4,2,1,0
40.34694,-3.705,89.78083333333335,4,4,0,1,1
40.03327,-3.5914,62.66666666666666,21,4,2,1,0
40.909,-3.4679,85.875,1,4,1,1,1
40.6339,-4.01425,57.708333333333336,2,4,0,0,0
40.4306,-3.5424,66.08333333333333,15,4,0,0,0
40.28151,-3.80095,67.45833333333333,3,4,0,2,0
40.42167,-3.68222,55.35,4,4,0,0,0
40.34694,-3.705,62.72416666666666,4,4,0,1,0
40.39472,-3.73194,56.89708333333331,4,4,0,1,0
40.47933,-3.37795,61.708333333333336,5,4,0,0,0
40.54035,-3.64525,55.79166666666666,0,4,0,0,0
40.3419,-3.8337,65.83333333333333,19,4,0,1,0
40.5997,-3.5033,71.95833333333333,20,4,2,1,0
40.03327,-3.5914,54.79166666666666,21,4,2,1,0
40.34694,-3.705,74.72458333333331,4,4,0,1,0
40.39472,-3.73194,79.93708333333335,4,4,0,1,1
40.42,-3.74917,80.71124999999999,4,4,2,1,1
40.47933,-3.37795,76.66666666666667,5,4,0,0,1
40.3419,-3.8337,81.625,19,4,0,1,1
40.3397,-3.7545,65.70833333333333,17,4,0,0,0
40.4461,-3.8689,56.583333333333336,18,4,2,1,0
40.3242,-3.87677,64.91666666666667,7,4,2,1,0
40.2876,-3.2211,76.70833333333333,8,4,1,1,1
40.8251,-3.9612,88.58333333333333,22,4,1,1,1
40.3677,-4.3981,76.95833333333333,23,4,1,1,1
40.4495,-3.4776,65.54166666666667,12,4,2,1,0
40.18524,-3.68027,71.29166666666667,10,4,2,1,0
40.47933,-3.37795,77.875,5,4,0,0,1
40.54035,-3.64525,72.29166666666667,0,4,0,0,0
40.3419,-3.8337,75.45833333333333,19,4,0,1,1
40.5997,-3.5033,85.0,20,4,2,1,1
40.03327,-3.5914,69.125,21,4,2,1,0
40.909,-3.4679,86.70833333333333,1,4,1,1,1
40.6646,-3.7739,63.583333333333336,6,4,0,0,0
40.3419,-3.8337,98.29166666666669,19,4,0,1,1
40.42167,-3.68222,77.20416666666668,4,4,0,0,1
40.42,-3.74917,69.87750000000001,4,4,2,1,0
40.41917,-3.70333,63.42500000000001,4,4,0,1,0
40.40972,-3.68556,61.69083333333332,4,4,0,1,0
40.6339,-4.01425,51.083333333333336,2,4,0,0,0
40.28151,-3.80095,67.08333333333333,3,4,0,2,0
40.78063,-3.70215,63.125,24,4,1,1,0
40.41917,-3.70333,79.91666666666666,4,4,0,1,1
40.47833,-3.71139,65.80125,4,4,0,0,0
40.37278,-3.61194,70.78625000000001,4,4,0,1,0
40.54035,-3.64525,74.16666666666667,0,4,0,0,0
40.5997,-3.5033,82.95833333333333,20,4,2,1,1
40.03327,-3.5914,66.66666666666667,21,4,2,1,0
40.909,-3.4679,81.875,1,4,1,1,1
40.6646,-3.7739,60.54166666666666,6,4,0,0,0
40.6339,-4.01425,66.41666666666667,2,4,0,0,0
40.50056,-3.68972,71.94291666666666,4,4,0,1,0
40.47472,-3.575,64.46291666666666,4,4,0,1,0
40.2479,-4.2752,72.66666666666667,9,4,1,1,0
40.1672,-3.2766,78.875,13,4,2,0,1
40.28151,-3.80095,72.70833333333333,3,4,0,2,0
40.6339,-4.01425,64.75,2,4,0,0,0
40.47933,-3.37795,74.16666666666667,5,4,0,0,0
40.3419,-3.8337,85.04166666666667,19,4,0,1,1
40.5997,-3.5033,101.58333333333331,20,4,2,1,2
40.42,-3.74917,78.52624999999999,4,4,2,1,1
40.4306,-3.5424,62.0,15,4,0,0,0
40.31452,-3.71687,57.583333333333336,16,4,0,0,0
40.78063,-3.70215,78.16666666666667,24,4,1,1,1
40.40972,-3.68556,91.90666666666664,4,4,0,1,1
40.37278,-3.61194,84.24958333333332,4,4,0,1,1
40.78063,-3.70215,68.83333333333333,24,4,1,1,0
40.31452,-3.71687,74.20833333333333,16,4,0,0,0
40.54035,-3.64525,67.33333333333333,0,4,0,0,0
40.18524,-3.68027,73.16666666666667,10,4,2,1,0
40.6339,-4.01425,88.875,2,4,0,0,1
40.8251,-3.9612,98.625,22,4,1,1,1
40.18524,-3.68027,80.54166666666667,10,4,2,1,1
40.28151,-3.80095,79.95833333333333,3,4,0,2,1
40.03327,-3.5914,61.333333333333336,21,4,2,1,0
40.3397,-3.7545,69.54166666666667,17,4,0,0,0
40.8251,-3.9612,97.16666666666669,22,4,1,1,1
40.41917,-3.70333,77.79541666666665,4,4,0,1,1
40.5997,-3.5033,98.08333333333331,20,4,2,1,1
40.28151,-3.80095,61.958333333333336,3,4,0,2,0
40.2876,-3.2211,84.75,8,4,1,1,1
40.37278,-3.61194,57.70458333333332,4,4,0,1,0
40.51806,-3.77444,73.88041666666668,4,4,2,1,0
40.1672,-3.2766,91.83333333333331,13,4,2,0,1
40.3597,-3.5429,78.875,11,4,2,1,1
40.1672,-3.2766,81.95833333333333,13,4,2,0,1
40.78063,-3.70215,77.04166666666667,24,4,1,1,1
40.3242,-3.87677,58.75,7,4,2,1,0
40.8251,-3.9612,87.08333333333333,22,4,1,1,1
40.3677,-4.3981,77.83333333333333,23,4,1,1,1
40.4495,-3.4776,64.91666666666667,12,4,2,1,0
40.28151,-3.80095,97.33333333333331,3,4,0,2,1
40.47472,-3.575,63.997083333333336,4,4,0,1,0
40.51806,-3.77444,95.50875000000002,4,4,2,1,1
40.465,-3.60889,88.37708333333332,4,4,2,1,1
40.18524,-3.68027,89.91666666666667,10,4,2,1,1
40.42167,-3.68222,61.24625,4,4,0,0,0
40.34694,-3.705,71.76125,4,4,0,1,0
40.39472,-3.73194,62.23416666666668,4,4,0,1,0
40.42,-3.74917,73.26458333333333,4,4,2,1,0
40.1672,-3.2766,78.0,13,4,2,0,1
40.3419,-3.8337,62.625,19,4,0,1,0
40.54035,-3.64525,114.25,0,4,0,0,2
40.50056,-3.68972,98.12375,4,4,0,1,1
40.03327,-3.5914,88.70833333333333,21,4,2,1,1
40.42167,-3.68222,67.36624999999998,4,4,0,0,0
40.6646,-3.7739,60.0,6,4,0,0,0
40.4495,-3.4776,62.708333333333336,12,4,2,1,0
40.47472,-3.575,68.26416666666668,4,4,0,1,0
40.41917,-3.70333,74.62166666666668,4,4,0,1,0
40.40972,-3.68556,68.90958333333333,4,4,0,1,0
40.37278,-3.61194,62.2775,4,4,0,1,0
40.03327,-3.5914,67.20833333333333,21,4,2,1,0
40.47933,-3.37795,59.29166666666666,5,4,0,0,0
40.3419,-3.8337,58.04166666666666,19,4,0,1,0
40.5997,-3.5033,83.08333333333333,20,4,2,1,1
40.5997,-3.5033,128.33333333333334,20,4,2,1,2
40.6646,-3.7739,126.04166666666669,6,4,0,0,2
40.6339,-4.01425,98.54166666666669,2,4,0,0,1
40.51806,-3.77444,72.71541666666666,4,4,2,1,0
40.465,-3.60889,68.81833333333334,4,4,2,1,0
40.50056,-3.68972,69.96708333333332,4,4,0,1,0
40.909,-3.4679,107.95833333333331,1,4,1,1,2
40.6339,-4.01425,77.375,2,4,0,0,1
40.31452,-3.71687,77.16666666666667,16,4,0,0,1
40.78063,-3.70215,91.125,24,4,1,1,1
40.4461,-3.8689,73.29166666666667,18,4,2,1,0
40.909,-3.4679,83.625,1,4,1,1,1
40.6646,-3.7739,56.958333333333336,6,4,0,0,0
40.4306,-3.5424,59.54166666666666,15,4,0,0,0
40.28151,-3.80095,59.833333333333336,3,4,0,2,0
40.31452,-3.71687,90.08333333333331,16,4,0,0,1
40.78063,-3.70215,113.25,24,4,1,1,2
40.3397,-3.7545,90.95833333333331,17,4,0,0,1
40.3242,-3.87677,92.33333333333331,7,4,2,1,1
40.2876,-3.2211,117.08333333333331,8,4,1,1,2
40.8251,-3.9612,131.95833333333334,22,4,1,1,2
40.18524,-3.68027,95.29166666666669,10,4,2,1,1
40.3242,-3.87677,77.04166666666667,7,4,2,1,1
40.2876,-3.2211,101.33333333333331,8,4,1,1,2
40.3677,-4.3981,91.54166666666669,23,4,1,1,1
40.2479,-4.2752,85.58333333333333,9,4,1,1,1
40.41917,-3.70333,82.33083333333333,4,4,0,1,1
40.31452,-3.71687,53.458333333333336,16,4,0,0,0
40.3397,-3.7545,53.25,17,4,0,0,0
40.4461,-3.8689,56.25,18,4,2,1,0
40.3242,-3.87677,57.958333333333336,7,4,2,1,0
40.2876,-3.2211,88.79166666666667,8,4,1,1,1
40.8251,-3.9612,89.125,22,4,1,1,1
40.3597,-3.5429,56.333333333333336,11,4,2,1,0
40.3677,-4.3981,76.66666666666667,23,4,1,1,1
40.1672,-3.2766,110.41666666666669,13,4,2,0,2
40.3677,-4.3981,118.375,23,4,1,1,2
40.3677,-4.3981,132.66666666666666,23,4,1,1,2
40.47933,-3.37795,74.20833333333333,5,4,0,0,0
40.47933,-3.37795,103.29166666666669,5,4,0,0,2
40.5997,-3.5033,121.54166666666669,20,4,2,1,2
40.2479,-4.2752,79.66666666666667,9,4,1,1,1
40.4461,-3.8689,54.958333333333336,18,4,2,1,0
40.2479,-4.2752,81.625,9,4,1,1,1
40.54035,-3.64525,89.20833333333333,0,4,0,0,1
40.3419,-3.8337,86.70833333333333,19,4,0,1,1
40.03327,-3.5914,71.83333333333333,21,4,2,1,0
40.909,-3.4679,97.45833333333331,1,4,1,1,1
40.6646,-3.7739,75.95833333333333,6,4,0,0,1
40.6339,-4.01425,75.04166666666667,2,4,0,0,1
40.909,-3.4679,122.125,1,4,1,1,2
40.6646,-3.7739,122.58333333333331,6,4,0,0,2
40.6339,-4.01425,97.0,2,4,0,0,1
40.4306,-3.5424,99.66666666666669,15,4,0,0,1
40.78063,-3.70215,106.5,24,4,1,1,2
40.42167,-3.68222,63.0975,4,4,0,0,0
40.34694,-3.705,68.13083333333333,4,4,0,1,0
40.39472,-3.73194,64.50166666666667,4,4,0,1,0
40.42,-3.74917,76.58666666666666,4,4,2,1,1
40.41917,-3.70333,68.01750000000001,4,4,0,1,0
40.8251,-3.9612,124.66666666666669,22,4,1,1,2
40.4306,-3.5424,80.625,15,4,0,0,1
40.78063,-3.70215,80.375,24,4,1,1,1
40.3397,-3.7545,78.375,17,4,0,0,1
40.4461,-3.8689,71.95833333333333,18,4,2,1,0
40.3242,-3.87677,75.91666666666667,7,4,2,1,1
40.2876,-3.2211,104.04166666666669,8,4,1,1,2
40.3597,-3.5429,73.125,11,4,2,1,0
40.39472,-3.73194,62.933333333333344,4,4,0,1,0
40.3397,-3.7545,99.45833333333331,17,4,0,0,1
40.8251,-3.9612,121.66666666666669,22,4,1,1,2
40.3597,-3.5429,96.91666666666669,11,4,2,1,1
40.3677,-4.3981,117.875,23,4,1,1,2
40.4495,-3.4776,100.58333333333331,12,4,2,1,2
40.2479,-4.2752,116.08333333333331,9,4,1,1,2
40.40972,-3.68556,62.57333333333332,4,4,0,1,0
40.51806,-3.77444,79.25333333333332,4,4,2,1,1
40.50056,-3.68972,75.8375,4,4,0,1,1
40.3397,-3.7545,77.95833333333333,17,4,0,0,1
40.3677,-4.3981,89.0,23,4,1,1,1
40.4495,-3.4776,81.58333333333333,12,4,2,1,1
