MEDIA_DIARIA,N_MUNICIPIO_N,MAGNITUD_N,TIPO_AREA_N,TIPO_ESTACION_N,PELIGROSIDAD_N
16.208333333333332,19,6,0,1,2
13.875,19,6,0,1,1
5.458333333333333,19,6,0,1,0
5.708333333333333,19,6,0,1,0
4.291666666666667,19,6,0,1,0
4.166666666666667,19,6,0,1,0
4.75,19,6,0,1,0
3.875,19,6,0,1,0
5.291666666666667,19,6,0,1,0
8.958333333333334,19,6,0,1,0
10.5,19,6,0,1,1
5.791666666666667,19,6,0,1,0
8.25,19,6,0,1,0
9.875,19,6,0,1,0
10.875,19,6,0,1,1
8.5,19,6,0,1,0
7.791666666666667,19,6,0,1,0
11.458333333333334,19,6,0,1,1
6.958333333333333,19,6,0,1,0
7.333333333333333,19,6,0,1,0
8.916666666666666,19,6,0,1,0
8.375,19,6,0,1,0
10.125,19,6,0,1,1
18.375,19,6,0,1,2
16.5,19,6,0,1,2
12.291666666666666,19,6,0,1,1
12.083333333333334,19,6,0,1,1
13.0,19,6,0,1,1
9.833333333333334,19,6,0,1,0
12.833333333333334,19,6,0,1,1
12.0,19,6,0,1,1
11.083333333333334,19,6,0,1,1
7.958333333333333,19,6,0,1,0
9.75,19,6,0,1,0
8.375,19,6,0,1,0
7.458333333333333,19,6,0,1,0
5.833333333333333,19,6,0,1,0
6.083333333333333,19,6,0,1,0
7.25,19,6,0,1,0
8.791666666666666,19,6,0,1,0
9.333333333333334,19,6,0,1,0
9.875,19,6,0,1,0
9.0,19,6,0,1,0
9.458333333333334,19,6,0,1,0
8.25,19,6,0,1,0
8.291666666666666,19,6,0,1,0
8.25,19,6,0,1,0
8.291666666666666,19,6,0,1,0
12.916666666666666,19,6,0,1,1
11.333333333333334,19,6,0,1,1
9.75,19,6,0,1,0
18.83333333333333,19,6,0,1,2
18.70833333333333,19,6,0,1,2
7.25,19,6,0,1,0
10.833333333333334,19,6,0,1,1
20.58333333333333,19,6,0,1,2
4.416666666666667,19,6,0,1,0
5.875,19,6,0,1,0
5.5,19,6,0,1,0
7.666666666666667,19,6,0,1,0
6.791666666666667,19,6,0,1,0
6.083333333333333,19,6,0,1,0
11.0,19,6,0,1,1
10.291666666666666,19,6,0,1,1
5.958333333333333,19,6,0,1,0
7.791666666666667,19,6,0,1,0
7.875,19,6,0,1,0
8.083333333333334,19,6,0,1,0
7.791666666666667,19,6,0,1,0
6.0,19,6,0,1,0
5.166666666666667,19,6,0,1,0
4.25,19,6,0,1,0
5.75,19,6,0,1,0
4.291666666666667,19,6,0,1,0
3.875,19,6,0,1,0
5.583333333333333,19,6,0,1,0
4.833333333333333,19,6,0,1,0
4.75,19,6,0,1,0
5.0,19,6,0,1,0
9.083333333333334,19,6,0,1,0
10.666666666666666,19,6,0,1,1
4.541666666666667,19,6,0,1,0
4.541666666666667,19,6,0,1,0
8.083333333333334,19,6,0,1,0
7.916666666666667,19,6,0,1,0
8.75,19,6,0,1,0
7.916666666666667,19,6,0,1,0
10.833333333333334,19,6,0,1,1
9.541666666666666,19,6,0,1,0
6.333333333333333,19,6,0,1,0
2.25,19,6,0,1,0
4.041666666666667,19,6,0,1,0
4.041666666666667,19,6,0,1,0
3.7916666666666665,19,6,0,1,0
3.5,19,6,0,1,0
8.291666666666666,19,6,0,1,0
6.916666666666667,19,6,0,1,0
7.083333333333333,19,6,0,1,0
15.833333333333334,19,6,0,1,2
20.416666666666668,19,6,0,1,2
13.708333333333334,19,6,0,1,1
12.0,19,6,0,1,1
12.416666666666666,19,6,0,1,1
9.208333333333334,19,6,0,1,0
11.875,19,6,0,1,1
10.25,19,6,0,1,1
8.083333333333334,19,6,0,1,0
9.375,19,6,0,1,0
11.25,19,6,0,1,1
11.708333333333334,19,6,0,1,1
12.333333333333334,19,6,0,1,1
16.291666666666668,19,6,0,1,2
15.5,19,6,0,1,2
4.625,19,6,0,1,0
2.833333333333333,19,6,0,1,0
2.833333333333333,19,6,0,1,0
3.5,19,6,0,1,0
13.75,19,6,0,1,1
13.083333333333334,19,6,0,1,1
16.666666666666668,19,6,0,1,2
14.791666666666666,19,6,0,1,1
10.958333333333334,19,6,0,1,1
12.291666666666666,19,6,0,1,1
11.333333333333334,19,6,0,1,1
6.541666666666667,19,6,0,1,0
6.666666666666667,19,6,0,1,0
3.9583333333333335,19,6,0,1,0
5.708333333333333,19,6,0,1,0
9.666666666666666,19,6,0,1,0
11.958333333333334,19,6,0,1,1
10.25,19,6,0,1,1
5.25,19,6,0,1,0
10.666666666666666,19,6,0,1,1
6.416666666666667,19,6,0,1,0
7.458333333333333,19,6,0,1,0
9.0,19,6,0,1,0
7.958333333333333,19,6,0,1,0
2.4166666666666665,19,6,0,1,0
3.75,19,6,0,1,0
2.583333333333333,19,6,0,1,0
4.208333333333333,19,6,0,1,0
4.333333333333333,19,6,0,1,0
3.6666666666666665,19,6,0,1,0
3.208333333333333,19,6,0,1,0
3.125,19,6,0,1,0
3.25,19,6,0,1,0
3.7916666666666665,19,6,0,1,0
5.708333333333333,19,6,0,1,0
10.375,19,6,0,1,1
11.291666666666666,19,6,0,1,1
5.333333333333333,19,6,0,1,0
8.916666666666666,19,6,0,1,0
14.333333333333334,19,6,0,1,1
8.458333333333334,19,6,0,1,0
7.708333333333333,19,6,0,1,0
12.625,19,6,0,1,1
12.875,19,6,0,1,1
7.666666666666667,19,6,0,1,0
13.208333333333334,19,6,0,1,1
5.25,19,6,0,1,0
4.708333333333333,19,6,0,1,0
3.8333333333333335,19,6,0,1,0
3.125,19,6,0,1,0
2.875,19,6,0,1,0
2.708333333333333,19,6,0,1,0
3.8333333333333335,19,6,0,1,0
6.083333333333333,19,6,0,1,0
7.208333333333333,19,6,0,1,0
5.625,19,6,0,1,0
9.916666666666666,19,6,0,1,0
12.0,19,6,0,1,1
2.9166666666666665,19,6,0,1,0
4.208333333333333,19,6,0,1,0
9.083333333333334,19,6,0,1,0
9.416666666666666,19,6,0,1,0
11.833333333333334,19,6,0,1,1
14.583333333333334,19,6,0,1,1
5.583333333333333,19,6,0,1,0
5.5,19,6,0,1,0
16.666666666666668,19,6,0,1,2
12.541666666666666,20,6,2,1,1
12.416666666666666,20,6,2,1,1
19.541666666666668,20,6,2,1,2
14.041666666666666,20,6,2,1,1
5.541666666666667,20,6,2,1,0
8.833333333333334,20,6,2,1,0
7.416666666666667,20,6,2,1,0
15.458333333333334,20,6,2,1,2
7.416666666666667,20,6,2,1,0
5.25,20,6,2,1,0
3.75,20,6,2,1,0
7.0,20,6,2,1,0
8.708333333333334,20,6,2,1,0
11.166666666666666,20,6,2,1,1
15.125,20,6,2,1,2
23.375,20,6,2,1,2
13.333333333333334,20,6,2,1,1
11.541666666666666,20,6,2,1,1
8.875,20,6,2,1,0
5.0,20,6,2,1,0
6.166666666666667,20,6,2,1,0
11.666666666666666,20,6,2,1,1
10.958333333333334,20,6,2,1,1
7.916666666666667,20,6,2,1,0
6.958333333333333,20,6,2,1,0
10.583333333333334,20,6,2,1,1
10.041666666666666,20,6,2,1,1
7.708333333333333,20,6,2,1,0
8.833333333333334,20,6,2,1,0
7.041666666666667,20,6,2,1,0
7.5,20,6,2,1,0
3.25,20,6,2,1,0
7.458333333333333,20,6,2,1,0
13.708333333333334,20,6,2,1,1
19.83333333333333,20,6,2,1,2
11.5,20,6,2,1,1
7.208333333333333,20,6,2,1,0
5.833333333333333,20,6,2,1,0
6.333333333333333,20,6,2,1,0
13.083333333333334,20,6,2,1,1
18.041666666666668,20,6,2,1,2
14.958333333333334,20,6,2,1,1
18.08333333333333,20,6,2,1,2
8.625,20,6,2,1,0
6.083333333333333,20,6,2,1,0
13.791666666666666,20,6,2,1,1
14.75,20,6,2,1,1
4.833333333333333,20,6,2,1,0
6.291666666666667,20,6,2,1,0
4.291666666666667,20,6,2,1,0
5.583333333333333,20,6,2,1,0
9.291666666666666,20,6,2,1,0
8.416666666666666,20,6,2,1,0
5.75,20,6,2,1,0
21.83333333333333,20,6,2,1,2
9.791666666666666,20,6,2,1,0
9.958333333333334,20,6,2,1,0
7.583333333333333,20,6,2,1,0
14.625,20,6,2,1,1
3.5,20,6,2,1,0
4.041666666666667,20,6,2,1,0
4.791666666666667,20,6,2,1,0
6.375,20,6,2,1,0
11.25,20,6,2,1,1
9.25,20,6,2,1,0
7.583333333333333,20,6,2,1,0
5.625,20,6,2,1,0
4.916666666666667,20,6,2,1,0
14.333333333333334,20,6,2,1,1
78.125,20,6,2,1,2
26.416666666666668,20,6,2,1,2
6.583333333333333,20,6,2,1,0
5.875,20,6,2,1,0
9.75,20,6,2,1,0
7.458333333333333,20,6,2,1,0
4.458333333333333,20,6,2,1,0
5.0,20,6,2,1,0
7.208333333333333,20,6,2,1,0
10.625,20,6,2,1,1
9.041666666666666,20,6,2,1,0
21.875,20,6,2,1,2
25.75,20,6,2,1,2
13.583333333333334,20,6,2,1,1
7.458333333333333,20,6,2,1,0
5.875,20,6,2,1,0
4.75,20,6,2,1,0
4.791666666666667,20,6,2,1,0
7.0,20,6,2,1,0
8.25,20,6,2,1,0
9.0,20,6,2,1,0
8.083333333333334,20,6,2,1,0
6.125,20,6,2,1,0
6.083333333333333,20,6,2,1,0
5.75,20,6,2,1,0
9.791666666666666,20,6,2,1,0
5.416666666666667,20,6,2,1,0
4.583333333333333,20,6,2,1,0
5.291666666666667,20,6,2,1,0
8.083333333333334,20,6,2,1,0
5.333333333333333,20,6,2,1,0
5.708333333333333,20,6,2,1,0
5.916666666666667,20,6,2,1,0
3.125,20,6,2,1,0
4.166666666666667,20,6,2,1,0
4.666666666666667,20,6,2,1,0
3.8333333333333335,20,6,2,1,0
4.25,20,6,2,1,0
4.791666666666667,20,6,2,1,0
7.208333333333333,20,6,2,1,0
6.291666666666667,20,6,2,1,0
5.333333333333333,20,6,2,1,0
9.041666666666666,20,6,2,1,0
15.208333333333334,20,6,2,1,2
10.5,20,6,2,1,1
6.916666666666667,20,6,2,1,0
6.041666666666667,20,6,2,1,0
8.333333333333334,20,6,2,1,0
7.583333333333333,20,6,2,1,0
6.083333333333333,20,6,2,1,0
5.291666666666667,20,6,2,1,0
7.583333333333333,20,6,2,1,0
10.083333333333334,20,6,2,1,1
10.666666666666666,20,6,2,1,1
11.166666666666666,20,6,2,1,1
12.875,20,6,2,1,1
12.375,20,6,2,1,1
13.416666666666666,20,6,2,1,1
10.833333333333334,20,6,2,1,1
8.208333333333334,20,6,2,1,0
9.083333333333334,20,6,2,1,0
17.25,20,6,2,1,2
14.041666666666666,20,6,2,1,1
15.25,20,6,2,1,2
7.5,20,6,2,1,0
6.083333333333333,20,6,2,1,0
3.1666666666666665,20,6,2,1,0
5.208333333333333,20,6,2,1,0
4.041666666666667,20,6,2,1,0
9.208333333333334,20,6,2,1,0
10.958333333333334,20,6,2,1,1
9.166666666666666,20,6,2,1,0
8.791666666666666,20,6,2,1,0
9.416666666666666,20,6,2,1,0
7.458333333333333,20,6,2,1,0
8.166666666666666,20,6,2,1,0
6.833333333333333,20,6,2,1,0
5.958333333333333,20,6,2,1,0
8.416666666666666,20,6,2,1,0
6.625,20,6,2,1,0
6.416666666666667,20,6,2,1,0
5.833333333333333,20,6,2,1,0
9.541666666666666,20,6,2,1,0
9.125,20,6,2,1,0
13.833333333333334,20,6,2,1,1
25.45833333333333,20,6,2,1,2
29.416666666666668,20,6,2,1,2
25.875,20,6,2,1,2
18.666666666666668,20,6,2,1,2
19.291666666666668,20,6,2,1,2
7.875,20,6,2,1,0
13.375,20,6,2,1,1
10.5,20,6,2,1,1
5.875,20,6,2,1,0
8.791666666666666,20,6,2,1,0
8.125,20,6,2,1,0
5.708333333333333,20,6,2,1,0
5.875,20,6,2,1,0
7.75,20,6,2,1,0
9.416666666666666,20,6,2,1,0
6.958333333333333,20,6,2,1,0
9.166666666666666,20,6,2,1,0
13.166666666666666,20,6,2,1,1
14.583333333333334,20,6,2,1,1
12.083333333333334,20,6,2,1,1
15.458333333333334,20,6,2,1,2
8.75,20,6,2,1,0
7.958333333333333,20,6,2,1,0
11.041666666666666,20,6,2,1,1
9.791666666666666,20,6,2,1,0
12.541666666666666,20,6,2,1,1
12.625,20,6,2,1,1
20.166666666666668,20,6,2,1,2
17.041666666666668,20,6,2,1,2
16.625,20,6,2,1,2
14.916666666666666,20,6,2,1,1
16.083333333333332,20,6,2,1,2
23.5,20,6,2,1,2
13.125,20,6,2,1,1
14.5,20,6,2,1,1
15.166666666666666,20,6,2,1,2
11.583333333333334,20,6,2,1,1
14.083333333333334,20,6,2,1,1
13.041666666666666,20,6,2,1,1
10.625,20,6,2,1,1
11.041666666666666,20,6,2,1,1
9.875,20,6,2,1,0
9.916666666666666,20,6,2,1,0
12.833333333333334,20,6,2,1,1
12.0,20,6,2,1,1
11.583333333333334,20,6,2,1,1
12.833333333333334,20,6,2,1,1
11.625,20,6,2,1,1
11.75,20,6,2,1,1
11.25,20,6,2,1,1
11.166666666666666,20,6,2,1,1
10.125,20,6,2,1,1
10.416666666666666,20,6,2,1,1
12.0,20,6,2,1,1
19.041666666666668,20,6,2,1,2
35.166666666666664,20,6,2,1,2
31.041666666666668,20,6,2,1,2
11.916666666666666,20,6,2,1,1
12.583333333333334,20,6,2,1,1
19.45833333333333,20,6,2,1,2
5.0,20,6,2,1,0
4.125,20,6,2,1,0
4.75,20,6,2,1,0
8.25,20,6,2,1,0
8.708333333333334,20,6,2,1,0
6.791666666666667,20,6,2,1,0
8.958333333333334,20,6,2,1,0
14.666666666666666,20,6,2,1,1
13.708333333333334,20,6,2,1,1
9.791666666666666,20,6,2,1,0
11.958333333333334,20,6,2,1,1
12.375,20,6,2,1,1
15.291666666666666,20,6,2,1,2
13.666666666666666,20,6,2,1,1
14.083333333333334,20,6,2,1,1
15.541666666666666,20,6,2,1,2
11.375,20,6,2,1,1
11.458333333333334,20,6,2,1,1
10.25,20,6,2,1,1
9.458333333333334,20,6,2,1,0
8.416666666666666,20,6,2,1,0
10.958333333333334,20,6,2,1,1
7.666666666666667,20,6,2,1,0
18.08333333333333,20,6,2,1,2
26.041666666666668,20,6,2,1,2
13.458333333333334,20,6,2,1,1
8.666666666666666,20,6,2,1,0
5.75,20,6,2,1,0
6.666666666666667,20,6,2,1,0
6.625,20,6,2,1,0
7.791666666666667,20,6,2,1,0
8.791666666666666,20,6,2,1,0
6.916666666666667,20,6,2,1,0
8.958333333333334,20,6,2,1,0
10.625,20,6,2,1,1
2.708333333333333,20,6,2,1,0
3.583333333333333,20,6,2,1,0
4.791666666666667,20,6,2,1,0
4.166666666666667,20,6,2,1,0
4.375,20,6,2,1,0
3.375,20,6,2,1,0
5.875,20,6,2,1,0
4.875,20,6,2,1,0
5.916666666666667,20,6,2,1,0
16.458333333333332,20,6,2,1,2
12.958333333333334,20,6,2,1,1
10.75,20,6,2,1,1
12.625,20,6,2,1,1
12.125,20,6,2,1,1
13.583333333333334,20,6,2,1,1
8.333333333333334,20,6,2,1,0
7.416666666666667,20,6,2,1,0
8.083333333333334,20,6,2,1,0
11.166666666666666,20,6,2,1,1
9.958333333333334,20,6,2,1,0
12.375,20,6,2,1,1
19.625,20,6,2,1,2
20.541666666666668,20,6,2,1,2
7.833333333333333,20,6,2,1,0
5.916666666666667,20,6,2,1,0
5.083333333333333,20,6,2,1,0
4.958333333333333,20,6,2,1,0
8.833333333333334,20,6,2,1,0
11.541666666666666,20,6,2,1,1
12.5,20,6,2,1,1
13.041666666666666,20,6,2,1,1
15.291666666666666,20,6,2,1,2
11.916666666666666,20,6,2,1,1
17.5,20,6,2,1,2
14.875,20,6,2,1,1
9.208333333333334,20,6,2,1,0
5.625,20,6,2,1,0
7.791666666666667,20,6,2,1,0
5.0,20,6,2,1,0
10.375,20,6,2,1,1
14.0,20,6,2,1,1
12.666666666666666,20,6,2,1,1
13.041666666666666,20,6,2,1,1
8.666666666666666,20,6,2,1,0
6.291666666666667,20,6,2,1,0
4.708333333333333,20,6,2,1,0
7.291666666666667,20,6,2,1,0
13.208333333333334,20,6,2,1,1
3.25,20,6,2,1,0
3.7083333333333335,20,6,2,1,0
3.4166666666666665,20,6,2,1,0
5.333333333333333,20,6,2,1,0
5.625,20,6,2,1,0
6.125,20,6,2,1,0
3.875,20,6,2,1,0
4.125,20,6,2,1,0
4.5,20,6,2,1,0
8.583333333333334,20,6,2,1,0
5.708333333333333,20,6,2,1,0
12.958333333333334,20,6,2,1,1
17.125,20,6,2,1,2
9.291666666666666,20,6,2,1,0
10.416666666666666,20,6,2,1,1
8.375,20,6,2,1,0
12.75,20,6,2,1,1
24.666666666666668,20,6,2,1,2
18.541666666666668,20,6,2,1,2
15.458333333333334,20,6,2,1,2
18.0,20,6,2,1,2
23.33333333333333,20,6,2,1,2
7.708333333333333,20,6,2,1,0
8.5,20,6,2,1,0
11.708333333333334,20,6,2,1,1
7.5,20,6,2,1,0
2.583333333333333,20,6,2,1,0
3.375,20,6,2,1,0
3.4166666666666665,20,6,2,1,0
8.833333333333334,20,6,2,1,0
8.708333333333334,20,6,2,1,0
10.5,20,6,2,1,1
10.083333333333334,20,6,2,1,1
12.333333333333334,20,6,2,1,1
4.666666666666667,20,6,2,1,0
4.5,20,6,2,1,0
3.7083333333333335,20,6,2,1,0
11.0,20,6,2,1,1
13.875,20,6,2,1,1
12.416666666666666,20,6,2,1,1
14.791666666666666,20,6,2,1,1
12.791666666666666,20,6,2,1,1
6.875,20,6,2,1,0
12.041666666666666,20,6,2,1,1
3.25,1,6,1,1,0
5.208333333333333,1,6,1,1,0
10.791666666666666,1,6,1,1,1
10.041666666666666,1,6,1,1,1
2.875,1,6,1,1,0
1.4583333333333333,1,6,1,1,0
3.2916666666666665,1,6,1,1,0
7.458333333333333,1,6,1,1,0
5.708333333333333,1,6,1,1,0
2.583333333333333,1,6,1,1,0
2.458333333333333,1,6,1,1,0
3.458333333333333,1,6,1,1,0
4.666666666666667,1,6,1,1,0
5.166666666666667,1,6,1,1,0
6.958333333333333,1,6,1,1,0
8.166666666666666,1,6,1,1,0
3.5416666666666665,1,6,1,1,0
3.6666666666666665,1,6,1,1,0
3.5416666666666665,1,6,1,1,0
2.7916666666666665,1,6,1,1,0
3.5416666666666665,1,6,1,1,0
6.916666666666667,1,6,1,1,0
6.291666666666667,1,6,1,1,0
4.791666666666667,1,6,1,1,0
3.9583333333333335,1,6,1,1,0
4.458333333333333,1,6,1,1,0
6.083333333333333,1,6,1,1,0
3.9583333333333335,1,6,1,1,0
3.083333333333333,1,6,1,1,0
4.041666666666667,1,6,1,1,0
3.5,1,6,1,1,0
2.4166666666666665,1,6,1,1,0
4.916666666666667,1,6,1,1,0
5.458333333333333,1,6,1,1,0
14.0,1,6,1,1,1
7.458333333333333,1,6,1,1,0
5.333333333333333,1,6,1,1,0
2.958333333333333,1,6,1,1,0
3.7916666666666665,1,6,1,1,0
9.791666666666666,1,6,1,1,0
17.375,1,6,1,1,2
15.333333333333334,1,6,1,1,2
13.625,1,6,1,1,1
2.583333333333333,1,6,1,1,0
3.583333333333333,1,6,1,1,0
4.5,1,6,1,1,0
5.041666666666667,1,6,1,1,0
6.416666666666667,1,6,1,1,0
3.75,1,6,1,1,0
3.6666666666666665,1,6,1,1,0
3.0416666666666665,1,6,1,1,0
2.25,1,6,1,1,0
4.083333333333333,1,6,1,1,0
4.416666666666667,1,6,1,1,0
3.625,1,6,1,1,0
4.5,1,6,1,1,0
6.25,1,6,1,1,0
5.833333333333333,1,6,1,1,0
4.666666666666667,1,6,1,1,0
2.958333333333333,1,6,1,1,0
2.625,1,6,1,1,0
1.75,1,6,1,1,0
2.125,1,6,1,1,0
3.875,1,6,1,1,0
3.5416666666666665,1,6,1,1,0
6.708333333333333,1,6,1,1,0
5.375,1,6,1,1,0
5.0,1,6,1,1,0
2.875,1,6,1,1,0
2.5,1,6,1,1,0
152.75,1,6,1,1,2
45.54166666666666,1,6,1,1,2
8.333333333333334,1,6,1,1,0
4.083333333333333,1,6,1,1,0
5.875,1,6,1,1,0
6.583333333333333,1,6,1,1,0
2.625,1,6,1,1,0
2.1666666666666665,1,6,1,1,0
4.708333333333333,1,6,1,1,0
3.458333333333333,1,6,1,1,0
11.375,1,6,1,1,1
7.083333333333333,1,6,1,1,0
17.583333333333332,1,6,1,1,2
17.0,1,6,1,1,2
5.041666666666667,1,6,1,1,0
5.291666666666667,1,6,1,1,0
3.2916666666666665,1,6,1,1,0
1.8333333333333333,1,6,1,1,0
1.9583333333333333,1,6,1,1,0
3.875,1,6,1,1,0
6.125,1,6,1,1,0
3.7916666666666665,1,6,1,1,0
3.75,1,6,1,1,0
4.166666666666667,1,6,1,1,0
2.375,1,6,1,1,0
4.125,1,6,1,1,0
7.541666666666667,1,6,1,1,0
3.25,1,6,1,1,0
5.833333333333333,1,6,1,1,0
5.75,1,6,1,1,0
4.833333333333333,1,6,1,1,0
3.9166666666666665,1,6,1,1,0
5.5,1,6,1,1,0
4.833333333333333,1,6,1,1,0
4.25,1,6,1,1,0
3.0416666666666665,1,6,1,1,0
2.7916666666666665,1,6,1,1,0
2.6666666666666665,1,6,1,1,0
5.208333333333333,1,6,1,1,0
3.583333333333333,1,6,1,1,0
5.5,1,6,1,1,0
3.083333333333333,1,6,1,1,0
4.875,1,6,1,1,0
9.208333333333334,1,6,1,1,0
16.041666666666668,1,6,1,1,2
9.583333333333334,1,6,1,1,0
6.291666666666667,1,6,1,1,0
5.875,1,6,1,1,0
6.125,1,6,1,1,0
6.166666666666667,1,6,1,1,0
4.083333333333333,1,6,1,1,0
4.958333333333333,1,6,1,1,0
4.541666666666667,1,6,1,1,0
4.958333333333333,1,6,1,1,0
5.916666666666667,1,6,1,1,0
9.291666666666666,1,6,1,1,0
9.375,1,6,1,1,0
9.25,1,6,1,1,0
10.041666666666666,1,6,1,1,1
5.583333333333333,1,6,1,1,0
6.75,1,6,1,1,0
4.875,1,6,1,1,0
13.916666666666666,1,6,1,1,1
12.0,1,6,1,1,1
12.333333333333334,1,6,1,1,1
10.25,1,6,1,1,1
4.125,1,6,1,1,0
3.083333333333333,1,6,1,1,0
2.75,1,6,1,1,0
3.583333333333333,1,6,1,1,0
2.875,1,6,1,1,0
5.875,1,6,1,1,0
6.25,1,6,1,1,0
7.75,1,6,1,1,0
7.0,1,6,1,1,0
6.541666666666667,1,6,1,1,0
4.583333333333333,1,6,1,1,0
5.791666666666667,1,6,1,1,0
4.5,1,6,1,1,0
5.166666666666667,1,6,1,1,0
4.166666666666667,1,6,1,1,0
3.083333333333333,1,6,1,1,0
4.583333333333333,1,6,1,1,0
3.5,1,6,1,1,0
3.7916666666666665,1,6,1,1,0
7.791666666666667,1,6,1,1,0
10.208333333333334,1,6,1,1,1
10.416666666666666,1,6,1,1,1
20.33333333333333,1,6,1,1,2
23.541666666666668,1,6,1,1,2
21.45833333333333,1,6,1,1,2
13.833333333333334,1,6,1,1,1
17.291666666666668,1,6,1,1,2
8.791666666666666,1,6,1,1,0
5.875,1,6,1,1,0
4.166666666666667,1,6,1,1,0
2.833333333333333,1,6,1,1,0
3.875,1,6,1,1,0
4.0,1,6,1,1,0
3.458333333333333,1,6,1,1,0
4.916666666666667,1,6,1,1,0
5.458333333333333,1,6,1,1,0
5.208333333333333,1,6,1,1,0
5.833333333333333,1,6,1,1,0
5.416666666666667,1,6,1,1,0
10.625,1,6,1,1,1
13.25,1,6,1,1,1
8.708333333333334,1,6,1,1,0
8.166666666666666,1,6,1,1,0
10.916666666666666,1,6,1,1,1
3.875,1,6,1,1,0
6.0,1,6,1,1,0
8.875,1,6,1,1,0
6.083333333333333,1,6,1,1,0
8.5,1,6,1,1,0
14.5,1,6,1,1,1
16.083333333333332,1,6,1,1,2
15.375,1,6,1,1,2
14.458333333333334,1,6,1,1,1
13.125,1,6,1,1,1
13.916666666666666,1,6,1,1,1
12.5,1,6,1,1,1
8.333333333333334,1,6,1,1,0
17.375,1,6,1,1,2
13.083333333333334,1,6,1,1,1
11.916666666666666,1,6,1,1,1
8.625,1,6,1,1,0
12.041666666666666,1,6,1,1,1
8.791666666666666,1,6,1,1,0
7.416666666666667,1,6,1,1,0
7.291666666666667,1,6,1,1,0
7.083333333333333,1,6,1,1,0
7.083333333333333,1,6,1,1,0
9.5,1,6,1,1,0
9.25,1,6,1,1,0
6.708333333333333,1,6,1,1,0
10.666666666666666,1,6,1,1,1
8.166666666666666,1,6,1,1,0
10.208333333333334,1,6,1,1,1
8.625,1,6,1,1,0
9.083333333333334,1,6,1,1,0
9.416666666666666,1,6,1,1,0
9.916666666666666,1,6,1,1,0
9.125,1,6,1,1,0
11.958333333333334,1,6,1,1,1
19.95833333333333,1,6,1,1,2
22.416666666666668,1,6,1,1,2
8.875,1,6,1,1,0
9.5,1,6,1,1,0
12.5,1,6,1,1,1
2.5416666666666665,1,6,1,1,0
3.083333333333333,1,6,1,1,0
1.9583333333333333,1,6,1,1,0
4.041666666666667,1,6,1,1,0
5.291666666666667,1,6,1,1,0
5.416666666666667,1,6,1,1,0
5.583333333333333,1,6,1,1,0
8.5,1,6,1,1,0
8.875,1,6,1,1,0
7.666666666666667,1,6,1,1,0
8.083333333333334,1,6,1,1,0
9.458333333333334,1,6,1,1,0
9.291666666666666,1,6,1,1,0
9.208333333333334,1,6,1,1,0
7.875,1,6,1,1,0
5.291666666666667,1,6,1,1,0
4.291666666666667,1,6,1,1,0
4.708333333333333,1,6,1,1,0
5.208333333333333,1,6,1,1,0
4.375,1,6,1,1,0
4.291666666666667,1,6,1,1,0
4.041666666666667,1,6,1,1,0
2.0,1,6,1,1,0
3.6666666666666665,1,6,1,1,0
5.791666666666667,1,6,1,1,0
9.666666666666666,1,6,1,1,0
5.583333333333333,1,6,1,1,0
4.708333333333333,1,6,1,1,0
2.25,1,6,1,1,0
3.1666666666666665,1,6,1,1,0
3.9583333333333335,1,6,1,1,0
7.208333333333333,1,6,1,1,0
6.708333333333333,1,6,1,1,0
5.125,1,6,1,1,0
7.583333333333333,1,6,1,1,0
6.125,1,6,1,1,0
7.375,1,6,1,1,0
5.875,1,6,1,1,0
2.625,1,6,1,1,0
2.4166666666666665,1,6,1,1,0
2.6666666666666665,1,6,1,1,0
2.833333333333333,1,6,1,1,0
1.7083333333333333,1,6,1,1,0
2.9166666666666665,1,6,1,1,0
3.208333333333333,1,6,1,1,0
6.0,1,6,1,1,0
16.458333333333332,1,6,1,1,2
21.916666666666668,1,6,1,1,2
13.833333333333334,1,6,1,1,1
7.916666666666667,1,6,1,1,0
8.791666666666666,1,6,1,1,0
8.75,1,6,1,1,0
7.875,1,6,1,1,0
5.625,1,6,1,1,0
5.791666666666667,1,6,1,1,0
4.541666666666667,1,6,1,1,0
5.041666666666667,1,6,1,1,0
5.333333333333333,1,6,1,1,0
9.5,1,6,1,1,0
13.833333333333334,1,6,1,1,1
14.791666666666666,1,6,1,1,1
5.166666666666667,1,6,1,1,0
3.25,1,6,1,1,0
2.1666666666666665,1,6,1,1,0
3.7916666666666665,1,6,1,1,0
3.583333333333333,1,6,1,1,0
6.25,1,6,1,1,0
6.291666666666667,1,6,1,1,0
10.291666666666666,1,6,1,1,1
12.583333333333334,1,6,1,1,1
9.375,1,6,1,1,0
9.666666666666666,1,6,1,1,0
7.541666666666667,1,6,1,1,0
3.25,1,6,1,1,0
2.458333333333333,1,6,1,1,0
4.333333333333333,1,6,1,1,0
2.958333333333333,1,6,1,1,0
4.833333333333333,1,6,1,1,0
3.9583333333333335,1,6,1,1,0
6.125,1,6,1,1,0
2.958333333333333,1,6,1,1,0
2.833333333333333,1,6,1,1,0
5.916666666666667,1,6,1,1,0
5.625,1,6,1,1,0
5.166666666666667,1,6,1,1,0
1.8333333333333333,1,6,1,1,0
2.208333333333333,1,6,1,1,0
2.083333333333333,1,6,1,1,0
2.583333333333333,1,6,1,1,0
